Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
26.738,-0.02,-1.61,2.18,2.71,186.413,46.365,26.065,-0.372,0.584,0.721,1,0,26.17,-11.841,6.081,-22.614,-0.484,0.383,-0.069,Strumming,Correct
26.748,-0.02,-1.72,2.52,3.06,186.219,46.05,26.249,-0.384,0.596,0.705,1,0,24.91,-15.625,3.403,-19.165,-0.463,0.398,-0.045,Strumming,Correct
26.758,0.03,-1.95,3.1,3.66,186.02,45.683,26.376,-0.443,0.632,0.636,1,0,24.31,-17.22,-0.557,-17.181,-0.463,0.398,-0.045,Strumming,Correct
26.768,0.07,-2.11,3.51,4.1,185.848,45.384,26.521,-0.469,0.628,0.621,1,0,22.48,-16.205,-3.365,-15.228,-0.463,0.398,-0.045,Strumming,Correct
26.778,0.08,-2.31,3.94,4.56,185.71,45.169,26.713,-0.472,0.628,0.619,1,0,20.73,-14.771,-0.359,-14.572,-0.463,0.398,-0.045,Strumming,Correct
26.788,0.11,-2.5,4.36,5.03,185.615,45.014,26.908,-0.462,0.641,0.613,1,0,20.66,-13.802,3.258,-15.091,-0.463,0.398,-0.045,Strumming,Correct
26.798,0.13,-2.7,4.8,5.51,185.566,44.931,27.072,-0.455,0.651,0.608,1,0,21.51,-12.466,5.539,-16.716,-0.463,0.398,-0.045,Strumming,Correct
26.808,0.17,-2.9,5.22,5.98,185.523,44.873,27.207,-0.42,0.658,0.625,1,0,20.75,-9.43,5.295,-17.799,-0.463,0.398,-0.045,Strumming,Correct
26.818,0.21,-3.1,5.65,6.44,185.444,44.794,27.26,-0.378,0.67,0.638,1,0,17.15,-6.256,1.343,-15.968,-0.463,0.398,-0.045,Strumming,Correct
26.828,0.25,-3.28,6.08,6.91,185.343,44.717,27.262,-0.373,0.66,0.652,1,0,12.26,-3.136,-2.136,-11.681,-0.463,0.398,-0.045,Strumming,Correct
26.838,0.3,-3.47,6.5,7.37,185.234,44.649,27.2,-0.401,0.642,0.653,1,0,10.63,-0.961,-8.888,-5.577,-0.463,0.398,-0.045,Strumming,Correct
26.848,0.33,-3.63,6.88,7.79,185.119,44.59,27.05,-0.451,0.632,0.63,1,0,13.46,-0.412,-13.306,-0.572,-0.463,0.398,-0.045,Strumming,Correct
26.858,0.37,-3.78,7.24,8.17,185.053,44.622,26.961,-0.479,0.628,0.613,1,0,13.44,-1.114,-13,2.563,-0.463,0.398,-0.045,Strumming,Correct
26.868,0.39,-3.92,7.55,8.51,184.991,44.633,26.926,-0.49,0.642,0.59,1,0,11.17,-2.022,-10.384,3.12,-0.475,0.428,-0.057,Strumming,Correct
26.878,0.4,-4.04,7.81,8.8,184.973,44.655,26.907,-0.496,0.642,0.585,1,0,8.38,-2.151,-7.889,1.045,-0.475,0.428,-0.057,Strumming,Correct
26.888,0.39,-4.14,8.04,9.05,184.947,44.675,26.921,-0.482,0.627,0.612,1,0,7.15,-2.174,-6.47,-1.678,-0.475,0.428,-0.057,Strumming,Correct
26.898,0.39,-4.23,8.22,9.25,184.9,44.665,26.982,-0.451,0.626,0.636,1,0,7.78,-3.86,-5.623,-3.578,-0.475,0.428,-0.057,Strumming,Correct
26.908,0.38,-4.29,8.38,9.42,184.807,44.546,26.873,-0.43,0.633,0.644,1,0,9.62,-6.317,-6.203,-3.571,-0.475,0.428,-0.057,Strumming,Correct
26.918,0.38,-4.34,8.51,9.56,184.733,44.451,26.739,-0.428,0.644,0.634,1,0,11.71,-8.675,-7.484,-1.953,-0.475,0.428,-0.057,Strumming,Correct
26.928,0.37,-4.37,8.6,9.65,184.695,44.405,26.606,-0.428,0.66,0.618,1,0,13.07,-10.49,-7.652,0.084,-0.475,0.428,-0.057,Strumming,Correct
26.938,0.37,-4.4,8.62,9.69,184.686,44.377,26.505,-0.433,0.658,0.616,1,0,14.34,-11.337,-8.224,2.609,-0.475,0.428,-0.057,Strumming,Correct
26.948,0.35,-4.42,8.6,9.68,184.686,44.347,26.383,-0.438,0.649,0.622,1,0,18.02,-11.734,-12.634,4.822,-0.475,0.428,-0.057,Strumming,Correct
26.958,0.33,-4.44,8.53,9.62,184.674,44.309,26.24,-0.442,0.683,0.582,1,0,18.33,-12.009,-12.329,5.951,-0.475,0.428,-0.057,Strumming,Correct
26.968,0.29,-4.44,8.41,9.51,184.676,44.277,26.113,-0.418,0.736,0.533,1,0,14.94,-9.995,-9.346,5.722,-0.475,0.428,-0.057,Strumming,Correct
26.978,0.25,-4.44,8.24,9.37,184.698,44.282,25.996,-0.376,0.781,0.498,1,0,9.59,-5.18,-6.447,4.608,-0.475,0.428,-0.057,Strumming,Correct
26.988,0.24,-4.44,8.14,9.27,184.725,44.322,25.911,-0.355,0.79,0.5,1,0,6.82,-2.029,-4.89,4.089,-0.461,0.414,-0.029,Strumming,Correct
26.998,0.22,-4.41,7.89,9.04,184.773,44.433,25.814,-0.331,0.783,0.526,1,0,8.66,6.729,-1.869,5.035,-0.461,0.414,-0.029,Strumming,Correct
27.008,0.19,-4.34,7.44,8.62,184.866,44.667,25.689,-0.331,0.757,0.564,1,0,12.16,10.04,-0.214,6.821,-0.461,0.414,-0.029,Strumming,Correct
27.018,0.18,-4.27,7.11,8.29,184.963,44.892,25.569,-0.349,0.738,0.578,1,0,15.24,12.26,-0.61,8.987,-0.461,0.414,-0.029,Strumming,Correct
27.028,0.18,-4.2,6.72,7.93,185.069,45.141,25.432,-0.373,0.731,0.572,1,0,17.53,13.023,-2.602,11.375,-0.461,0.414,-0.029,Strumming,Correct
27.038,0.18,-4.1,6.3,7.52,185.183,45.404,25.28,-0.4,0.717,0.571,1,0,19.71,13.153,-3.677,14.137,-0.461,0.414,-0.029,Strumming,Correct
27.048,0.19,-4,5.84,7.08,185.311,45.675,25.126,-0.421,0.705,0.571,1,0,21.7,12.955,-3.853,16.899,-0.461,0.414,-0.029,Strumming,Correct
27.058,0.18,-3.89,5.35,6.61,185.458,45.951,24.978,-0.437,0.701,0.564,1,0,22.42,12.344,-2.678,18.456,-0.461,0.414,-0.029,Strumming,Correct
27.068,0.16,-3.75,4.86,6.14,185.62,46.222,24.845,-0.439,0.703,0.559,1,0,22.02,11.414,-2.876,18.539,-0.461,0.414,-0.029,Strumming,Correct
27.078,0.14,-3.61,4.35,5.65,185.777,46.478,24.717,-0.439,0.704,0.558,1,0,20.18,10.147,-1.778,17.288,-0.461,0.414,-0.029,Strumming,Correct
27.088,0.13,-3.46,3.83,5.17,185.935,46.723,24.609,-0.429,0.711,0.558,1,0,18.21,9.384,0.938,15.541,-0.461,0.414,-0.029,Strumming,Correct
27.098,0.11,-3.31,3.32,4.69,186.1,46.967,24.523,-0.418,0.732,0.539,1,0,16.63,9.483,3.891,13.092,-0.461,0.414,-0.029,Strumming,Correct
27.108,0.11,-3.15,2.84,4.24,186.309,47.278,24.452,-0.398,0.763,0.509,1,0,18.83,13.283,7.309,11.215,-0.481,0.387,-0.048,Strumming,Correct
27.118,0.09,-2.99,2.41,3.84,186.46,47.527,24.422,-0.382,0.791,0.478,1,0,24.76,20.119,10.559,9.956,-0.481,0.387,-0.048,Strumming,Correct
27.128,0.07,-2.82,2.03,3.47,186.665,47.918,24.407,-0.363,0.798,0.482,1,0,33.64,29.411,13.527,9.308,-0.481,0.387,-0.048,Strumming,Correct
27.138,0.06,-2.64,1.67,3.13,186.889,48.408,24.397,-0.358,0.754,0.551,1,0,41.57,37.331,15.129,10.437,-0.481,0.387,-0.048,Strumming,Correct
27.148,0.03,-2.48,1.38,2.84,187.13,48.964,24.349,-0.36,0.713,0.602,1,0,45.17,40.764,15.335,12.131,-0.481,0.387,-0.048,Strumming,Correct
27.158,0.01,-2.32,1.13,2.58,187.342,49.456,24.25,-0.388,0.658,0.646,1,0,44.6,40.665,12.093,13.855,-0.481,0.387,-0.048,Strumming,Correct
27.168,-0.01,-2.16,0.92,2.35,187.479,49.826,24.181,-0.412,0.6,0.686,1,0,39.88,36.896,4.784,14.366,-0.481,0.387,-0.048,Strumming,Correct
27.178,-0.04,-2,0.75,2.13,187.572,50.122,24.107,-0.433,0.574,0.695,1,0,33.02,29.968,3.349,13.458,-0.481,0.387,-0.048,Strumming,Correct
27.188,-0.05,-1.85,0.63,1.96,187.657,50.35,24.057,-0.47,0.572,0.673,1,0,27.25,23.766,5.791,12.032,-0.481,0.387,-0.048,Strumming,Correct
27.198,-0.05,-1.7,0.56,1.79,187.748,50.529,24.062,-0.497,0.581,0.645,1,0,22.83,19.646,7.721,8.781,-0.481,0.387,-0.048,Strumming,Correct
27.208,-0.04,-1.57,0.52,1.65,187.835,50.684,24.128,-0.492,0.595,0.635,1,0,21.56,18.585,9.972,4.73,-0.481,0.387,-0.048,Strumming,Correct
27.218,-0.03,-1.44,0.51,1.53,187.912,50.829,24.23,-0.476,0.59,0.652,1,0,22.11,18.867,11.52,1.862,-0.481,0.387,-0.048,Strumming,Correct
27.228,-0.02,-1.39,0.52,1.48,187.955,50.912,24.294,-0.463,0.573,0.676,1,0,20.94,18.715,9.552,0.259,-0.481,0.387,-0.048,Strumming,Correct
27.238,-0.01,-1.23,0.53,1.34,188.006,51.073,24.405,-0.425,0.474,0.771,1,0,15.13,14.488,4.532,0.221,-0.49,0.392,-0.074,Strumming,Correct
27.248,0,-1.14,0.54,1.26,187.994,51.118,24.429,-0.435,0.428,0.792,1,0,7.73,7.103,-2.541,1.434,-0.49,0.392,-0.074,Strumming,Correct
27.258,0.01,-1.07,0.57,1.21,187.935,51.068,24.409,-0.48,0.407,0.777,1,0,6.6,-1.64,-5.913,2.007,-0.49,0.392,-0.074,Strumming,Correct
27.268,0.02,-1.01,0.59,1.17,187.857,50.923,24.389,-0.538,0.429,0.725,1,0,10.23,-9.277,-4.135,-0.404,-0.49,0.392,-0.074,Strumming,Correct
27.278,0.03,-0.97,0.64,1.16,187.779,50.712,24.427,-0.579,0.469,0.667,1,0,13.98,-12.871,-1.839,-5.119,-0.49,0.392,-0.074,Strumming,Correct
27.288,0.02,-0.97,0.72,1.21,187.686,50.475,24.536,-0.589,0.493,0.641,1,0,16.75,-13.245,-1.434,-10.17,-0.49,0.392,-0.074,Strumming,Correct
27.298,0.04,-0.99,0.84,1.3,187.566,50.23,24.694,-0.555,0.534,0.638,1,0,18.74,-12.604,0.069,-13.908,-0.49,0.392,-0.074,Strumming,Correct
27.308,0.04,-1.01,0.97,1.4,187.431,49.981,24.882,-0.492,0.568,0.66,1,0,20.7,-11.833,1.77,-16.953,-0.49,0.392,-0.074,Strumming,Correct
27.318,0.04,-1.06,1.13,1.55,187.283,49.721,25.069,-0.425,0.583,0.693,1,0,22.31,-11.742,2.579,-18.852,-0.49,0.392,-0.074,Strumming,Correct
27.328,0.05,-1.13,1.33,1.74,187.126,49.453,25.225,-0.388,0.598,0.702,1,0,22.85,-13.542,2.419,-18.311,-0.49,0.392,-0.074,Strumming,Correct
27.338,0.05,-1.2,1.56,1.97,186.976,49.172,25.352,-0.385,0.615,0.688,1,0,23.6,-16.136,1.984,-17.166,-0.49,0.392,-0.074,Strumming,Correct
27.348,0.05,-1.28,1.83,2.24,186.825,48.866,25.459,-0.397,0.623,0.674,1,0,25.44,-18.867,0.122,-17.113,-0.49,0.392,-0.074,Strumming,Correct
27.358,0.07,-1.39,2.13,2.54,186.625,48.458,25.577,-0.41,0.624,0.665,1,0,28.86,-22.301,1.495,-18.311,-0.477,0.39,-0.062,Strumming,Correct
27.368,0.09,-1.51,2.44,2.87,186.494,48.158,25.68,-0.416,0.624,0.662,1,0,29.96,-23.048,2.419,-19.051,-0.477,0.39,-0.062,Strumming,Correct
27.378,0.11,-1.64,2.78,3.23,186.326,47.771,25.822,-0.426,0.627,0.653,1,0,32.04,-24.216,2.823,-20.844,-0.477,0.39,-0.062,Strumming,Correct
27.388,0.13,-1.77,3.15,3.62,186.148,47.372,25.986,-0.441,0.631,0.638,1,0,32.64,-23.987,3.586,-21.912,-0.477,0.39,-0.062,Strumming,Correct
27.398,0.15,-1.91,3.51,4,185.974,46.976,26.2,-0.455,0.635,0.624,1,0,32.59,-23.064,6.546,-22.156,-0.477,0.39,-0.062,Strumming,Correct
27.408,0.19,-2.05,3.86,4.38,185.826,46.607,26.47,-0.457,0.629,0.629,1,0,32.33,-21.545,10.033,-22.018,-0.477,0.39,-0.062,Strumming,Correct
27.418,0.22,-2.2,4.22,4.76,185.695,46.256,26.738,-0.459,0.629,0.627,1,0,30.83,-20.241,10.246,-20.988,-0.477,0.39,-0.062,Strumming,Correct
27.428,0.26,-2.34,4.58,5.15,185.541,45.864,27.061,-0.472,0.627,0.62,1,0,27.76,-18.517,7.576,-19.333,-0.477,0.39,-0.062,Strumming,Correct
27.438,0.31,-2.48,4.92,5.51,185.433,45.635,27.279,-0.478,0.611,0.631,1,0,25.26,-16.8,2.838,-18.715,-0.477,0.39,-0.062,Strumming,Correct
27.448,0.33,-2.61,5.23,5.86,185.258,45.317,27.461,-0.449,0.625,0.639,1,0,22.33,-15.251,-1.007,-16.319,-0.477,0.39,-0.062,Strumming,Correct
27.458,0.37,-2.73,5.55,6.19,185.097,45.039,27.487,-0.425,0.631,0.649,1,0,18.91,-14.091,-1.747,-12.512,-0.477,0.39,-0.062,Strumming,Correct
27.468,0.41,-2.85,5.82,6.5,184.98,44.826,27.451,-0.414,0.635,0.653,1,0,16.75,-13.763,-2.289,-9.262,-0.477,0.39,-0.062,Strumming,Correct
27.478,0.42,-2.9,5.95,6.63,184.898,44.666,27.407,-0.411,0.631,0.658,1,0,17.07,-15.343,-3.502,-6.561,-0.463,0.419,-0.055,Strumming,Correct
27.488,0.43,-3,6.17,6.88,184.817,44.469,27.317,-0.459,0.642,0.614,1,0,19.31,-17.937,-5.013,-4.99,-0.463,0.419,-0.055,Strumming,Correct
27.498,0.47,-3.08,6.38,7.1,184.781,44.346,27.334,-0.5,0.645,0.578,1,0,21.43,-19.577,-6.424,-5.745,-0.463,0.419,-0.055,Strumming,Correct
27.508,0.49,-3.18,6.55,7.29,184.714,44.184,27.379,-0.491,0.661,0.567,1,0,22.27,-19.31,-9.445,-5.6,-0.463,0.419,-0.055,Strumming,Correct
27.518,0.5,-3.28,6.66,7.44,184.643,44.038,27.375,-0.46,0.676,0.576,1,0,20.14,-17.548,-9.247,-3.136,-0.463,0.419,-0.055,Strumming,Correct
27.528,0.52,-3.36,6.74,7.55,184.594,43.927,27.315,-0.435,0.673,0.597,1,0,21.85,-16.281,-14.42,0.053,-0.463,0.419,-0.055,Strumming,Correct
27.538,0.53,-3.42,6.79,7.63,184.523,43.817,27.152,-0.427,0.658,0.621,1,0,27.83,-16.06,-22.224,3.99,-0.463,0.419,-0.055,Strumming,Correct
27.548,0.54,-3.47,6.82,7.67,184.429,43.694,26.904,-0.469,0.642,0.606,1,0,31.29,-16.647,-24.834,8.797,-0.463,0.419,-0.055,Strumming,Correct
27.558,0.54,-3.51,6.81,7.68,184.356,43.564,26.705,-0.488,0.643,0.59,1,0,30.41,-17.723,-22.217,10.468,-0.463,0.419,-0.055,Strumming,Correct
27.568,0.52,-3.52,6.78,7.66,184.308,43.429,26.53,-0.47,0.669,0.576,1,0,29.18,-19.699,-19.699,8.301,-0.463,0.419,-0.055,Strumming,Correct
27.578,0.51,-3.54,6.72,7.61,184.269,43.29,26.354,-0.424,0.735,0.529,1,0,28.57,-21.629,-17.41,6.271,-0.463,0.419,-0.055,Strumming,Correct
27.588,0.51,-3.54,6.61,7.52,184.236,43.147,26.173,-0.375,0.77,0.516,1,0,27.13,-20.721,-16.251,6.081,-0.463,0.419,-0.055,Strumming,Correct
27.598,0.48,-3.53,6.48,7.39,184.208,43.02,25.98,-0.356,0.776,0.521,1,0,26.02,-18.257,-16.998,7.019,-0.463,0.419,-0.055,Strumming,Correct
27.608,0.47,-3.51,6.3,7.23,184.182,42.898,25.728,-0.355,0.767,0.535,1,0,24.44,-15.877,-16.258,8.69,-0.443,0.407,-0.026,Strumming,Correct
27.618,0.43,-3.5,6.1,7.05,184.177,42.829,25.509,-0.366,0.746,0.556,1,0,23.47,-13.435,-16.533,9.56,-0.443,0.407,-0.026,Strumming,Correct
27.628,0.39,-3.49,5.88,6.85,184.175,42.784,25.286,-0.378,0.729,0.571,1,0,22.14,-11.589,-16.228,9.323,-0.443,0.407,-0.026,Strumming,Correct
27.638,0.36,-3.44,5.62,6.59,184.178,42.76,25.076,-0.391,0.714,0.581,1,0,19.17,-10.094,-13.168,9.361,-0.443,0.407,-0.026,Strumming,Correct
27.648,0.34,-3.36,5.33,6.32,184.209,42.764,24.903,-0.399,0.697,0.596,1,0,16.55,-8.926,-10.155,9.331,-0.443,0.407,-0.026,Strumming,Correct
27.658,0.31,-3.29,5.03,6.02,184.254,42.781,24.751,-0.4,0.686,0.608,1,0,15.31,-9.071,-8.713,8.537,-0.443,0.407,-0.026,Strumming,Correct
27.668,0.27,-3.22,4.7,5.7,184.303,42.795,24.609,-0.393,0.679,0.62,1,0,14.9,-9.995,-7.584,7.851,-0.443,0.407,-0.026,Strumming,Correct
27.678,0.23,-3.14,4.33,5.36,184.359,42.802,24.474,-0.389,0.675,0.626,1,0,14.9,-10.849,-5.905,8.179,-0.443,0.407,-0.026,Strumming,Correct
27.688,0.19,-3.06,3.96,5.01,184.427,42.808,24.338,-0.392,0.676,0.624,1,0,15.5,-11.101,-5.638,9.094,-0.443,0.407,-0.026,Strumming,Correct
27.698,0.17,-2.98,3.54,4.64,184.497,42.816,24.201,-0.403,0.663,0.631,1,0,16.39,-10.582,-7.607,9.773,-0.443,0.407,-0.026,Strumming,Correct
27.708,0.13,-2.91,3.13,4.27,184.556,42.826,24.065,-0.414,0.646,0.641,1,0,17.22,-9.3,-9.964,10.33,-0.443,0.407,-0.026,Strumming,Correct
27.718,0.12,-2.84,2.72,3.93,184.605,42.84,23.946,-0.44,0.633,0.637,1,0,17.42,-7.202,-10.582,11.642,-0.443,0.407,-0.026,Strumming,Correct
27.728,0.09,-2.75,2.33,3.61,184.66,42.851,23.848,-0.456,0.638,0.621,1,0,15.3,-2.998,-8.423,12.276,-0.463,0.408,-0.031,Strumming,Correct
27.738,0.04,-2.67,1.99,3.33,184.711,42.902,23.793,-0.457,0.657,0.6,1,0,12.88,1.884,-6.386,10.895,-0.463,0.408,-0.031,Strumming,Correct
27.748,0.02,-2.59,1.68,3.09,184.782,43.029,23.734,-0.45,0.663,0.599,1,0,12.48,7.401,-4.768,8.728,-0.463,0.408,-0.031,Strumming,Correct
27.758,0,-2.5,1.4,2.86,184.85,43.209,23.696,-0.425,0.668,0.611,1,0,14.13,12.039,-2.144,7.004,-0.463,0.408,-0.031,Strumming,Correct
27.768,-0.04,-2.43,1.17,2.7,184.932,43.456,23.654,-0.396,0.671,0.627,1,0,18.46,17.319,1.289,6.248,-0.463,0.408,-0.031,Strumming,Correct
27.778,-0.07,-2.35,0.99,2.55,185.033,43.763,23.589,-0.372,0.668,0.644,1,0,22.95,22.011,2.38,6.096,-0.463,0.408,-0.031,Strumming,Correct
27.788,-0.1,-2.27,0.84,2.42,185.102,44.004,23.51,-0.357,0.625,0.695,1,0,23.98,23.079,2.548,6.042,-0.463,0.408,-0.031,Strumming,Correct
27.798,-0.12,-2.2,0.72,2.32,185.14,44.194,23.419,-0.353,0.589,0.727,1,0,24.92,24.109,2.708,5.753,-0.463,0.408,-0.031,Strumming,Correct
27.808,-0.13,-2.13,0.64,2.23,185.169,44.369,23.359,-0.363,0.553,0.75,1,0,23.93,23.026,2.67,5.974,-0.463,0.408,-0.031,Strumming,Correct
27.818,-0.15,-2.06,0.59,2.15,185.197,44.523,23.318,-0.385,0.488,0.783,1,0,20.5,19.47,2.602,5.905,-0.463,0.408,-0.031,Strumming,Correct
27.828,-0.16,-1.98,0.57,2.07,185.221,44.632,23.293,-0.404,0.452,0.795,1,0,14.95,13.68,1.709,5.791,-0.463,0.408,-0.031,Strumming,Correct
27.838,-0.18,-1.89,0.57,1.99,185.234,44.677,23.274,-0.434,0.438,0.787,1,0,9.36,7.965,0.519,4.868,-0.463,0.408,-0.031,Strumming,Correct
27.848,-0.19,-1.83,0.58,1.93,185.234,44.656,23.271,-0.46,0.454,0.763,1,0,5.48,3.746,1.648,3.662,-0.477,0.394,-0.024,Strumming,Correct
27.858,-0.19,-1.77,0.59,1.87,185.237,44.605,23.299,-0.469,0.5,0.728,1,0,4.91,1.801,4.143,2.151,-0.477,0.394,-0.024,Strumming,Correct
27.868,-0.18,-1.71,0.62,1.83,185.246,44.549,23.38,-0.463,0.542,0.701,1,0,6.83,2.533,6.47,-0.381,-0.477,0.394,-0.024,Strumming,Correct
27.878,-0.19,-1.67,0.65,1.8,185.251,44.506,23.502,-0.427,0.543,0.724,1,0,11.49,5.104,9.583,-4.158,-0.477,0.394,-0.024,Strumming,Correct
27.888,-0.19,-1.63,0.68,1.78,185.247,44.478,23.629,-0.379,0.51,0.772,1,0,14.88,7.149,11.177,-7.027,-0.477,0.394,-0.024,Strumming,Correct
27.898,-0.18,-1.6,0.71,1.76,185.233,44.46,23.747,-0.349,0.475,0.808,1,0,15.02,6.92,10.88,-7.957,-0.477,0.394,-0.024,Strumming,Correct
27.908,-0.17,-1.58,0.75,1.76,185.208,44.429,23.851,-0.343,0.436,0.832,1,0,11.79,4.562,8.156,-7.401,-0.477,0.394,-0.024,Strumming,Correct
27.918,-0.16,-1.56,0.8,1.76,185.165,44.361,23.93,-0.358,0.409,0.839,1,0,7.5,0.763,4.326,-6.226,-0.477,0.394,-0.024,Strumming,Correct
27.928,-0.15,-1.53,0.85,1.76,185.099,44.244,23.98,-0.389,0.403,0.828,1,0,6.07,-3.059,0.099,-5.287,-0.477,0.394,-0.024,Strumming,Correct
27.938,-0.14,-1.54,0.94,1.81,185.01,44.084,24.008,-0.445,0.425,0.788,1,0,7.39,-5.287,-3.082,-4.074,-0.477,0.394,-0.024,Strumming,Correct
27.948,-0.14,-1.53,1.05,1.86,184.912,43.907,24.036,-0.483,0.449,0.752,1,0,7.25,-5.043,-3.601,-3.67,-0.477,0.394,-0.024,Strumming,Correct
27.958,-0.12,-1.57,1.19,1.97,184.811,43.738,24.085,-0.502,0.479,0.72,1,0,7.19,-2.823,-2.991,-5.867,-0.477,0.394,-0.024,Strumming,Correct
27.968,-0.12,-1.61,1.36,2.12,184.685,43.566,24.195,-0.492,0.513,0.703,1,0,7.84,-0.587,0.908,-7.828,-0.465,0.414,-0.019,Strumming,Correct
27.978,-0.13,-1.66,1.55,2.27,184.63,43.496,24.272,-0.458,0.532,0.712,1,0,9.28,0.603,3.082,-8.827,-0.465,0.414,-0.019,Strumming,Correct
27.988,-0.14,-1.71,1.76,2.46,184.543,43.385,24.405,-0.42,0.54,0.729,1,0,14.14,1.694,7.561,-11.971,-0.465,0.414,-0.019,Strumming,Correct
27.998,-0.13,-1.76,2,2.67,184.461,43.281,24.55,-0.373,0.53,0.762,1,0,18.26,0.664,10.033,-15.381,-0.465,0.414,-0.019,Strumming,Correct
28.008,-0.11,-1.83,2.26,2.91,184.369,43.167,24.701,-0.338,0.514,0.789,1,0,19.78,-2.304,9.087,-17.54,-0.465,0.414,-0.019,Strumming,Correct
28.018,-0.11,-1.91,2.55,3.19,184.253,43.014,24.841,-0.337,0.51,0.791,1,0,19.38,-6.737,6.668,-17.006,-0.465,0.414,-0.019,Strumming,Correct
28.028,-0.09,-2,2.88,3.51,184.13,42.812,24.959,-0.364,0.523,0.771,1,0,18.97,-11.23,5.043,-14.526,-0.465,0.414,-0.019,Strumming,Correct
28.038,-0.08,-2.12,3.23,3.86,184.009,42.564,25.054,-0.4,0.541,0.74,1,0,19.45,-15.099,1.938,-12.161,-0.465,0.414,-0.019,Strumming,Correct
28.048,-0.06,-2.25,3.59,4.24,183.879,42.267,25.131,-0.442,0.561,0.7,1,0,20.88,-17.853,-0.023,-10.872,-0.465,0.414,-0.019,Strumming,Correct
28.058,-0.02,-2.4,3.97,4.64,183.754,41.96,25.262,-0.476,0.586,0.656,1,0,20.53,-17.7,1.61,-10.323,-0.465,0.414,-0.019,Strumming,Correct
28.068,0,-2.56,4.36,5.06,183.684,41.76,25.453,-0.47,0.598,0.649,1,0,18.48,-14.931,3.662,-10.338,-0.465,0.414,-0.019,Strumming,Correct
28.078,0.05,-2.73,4.75,5.48,183.644,41.636,25.641,-0.442,0.617,0.651,1,0,17.39,-12.131,4.547,-11.688,-0.465,0.414,-0.019,Strumming,Correct
28.088,0.07,-2.9,5.13,5.89,183.623,41.591,25.76,-0.412,0.626,0.662,1,0,16.83,-10.078,5.203,-12.535,-0.465,0.414,-0.019,Strumming,Correct
28.098,0.13,-3.06,5.51,6.3,183.577,41.52,25.802,-0.38,0.6,0.704,1,0,15.44,-8.072,4.257,-12.543,-0.448,0.394,-0.031,Strumming,Correct
28.108,0.18,-3.22,5.88,6.71,183.492,41.373,25.815,-0.386,0.591,0.708,1,0,14.54,-8.644,4.013,-11.07,-0.448,0.394,-0.031,Strumming,Correct
28.118,0.23,-3.38,6.2,7.07,183.411,41.205,25.827,-0.429,0.592,0.682,1,0,15.83,-10.91,4.005,-10.841,-0.448,0.394,-0.031,Strumming,Correct
28.128,0.27,-3.53,6.5,7.4,183.348,41.068,25.9,-0.453,0.602,0.657,1,0,14.99,-10.498,3.387,-10.239,-0.448,0.394,-0.031,Strumming,Correct
28.138,0.31,-3.67,6.75,7.69,183.326,41.027,26.038,-0.449,0.62,0.643,1,0,10.72,-7.729,1.015,-7.416,-0.448,0.394,-0.031,Strumming,Correct
28.148,0.35,-3.81,6.98,7.95,183.312,41.035,26.096,-0.444,0.633,0.634,1,0,7.83,-3.685,-5.943,-3.334,-0.448,0.394,-0.031,Strumming,Correct
28.158,0.38,-3.92,7.11,8.13,183.287,41.079,26.069,-0.443,0.63,0.638,1,0,9.22,-0.153,-9.026,0.961,-0.448,0.394,-0.031,Strumming,Correct
28.168,0.39,-4.01,7.2,8.25,183.284,41.166,25.997,-0.443,0.639,0.629,1,0,7.92,1.709,-6.645,3.67,-0.448,0.394,-0.031,Strumming,Correct
28.178,0.4,-4.07,7.23,8.31,183.314,41.283,25.931,-0.43,0.678,0.597,1,0,7.26,2.701,-5.455,3.723,-0.448,0.394,-0.031,Strumming,Correct
28.188,0.39,-4.08,7.2,8.29,183.352,41.417,25.859,-0.407,0.723,0.558,1,0,8.17,4.562,-5.074,4.288,-0.448,0.394,-0.031,Strumming,Correct
28.198,0.39,-4.07,7.11,8.2,183.402,41.578,25.773,-0.376,0.751,0.544,1,0,10.85,7.164,-4.715,6.508,-0.448,0.394,-0.031,Strumming,Correct
28.208,0.38,-4.03,6.95,8.04,183.47,41.773,25.658,-0.368,0.75,0.549,1,0,15.4,9.56,-6.561,10.002,-0.448,0.394,-0.031,Strumming,Correct
28.218,0.37,-3.96,6.73,7.82,183.57,42.039,25.472,-0.389,0.735,0.556,1,0,19.55,10.544,-8.156,14.175,-0.466,0.405,-0.031,Strumming,Correct
28.228,0.35,-3.87,6.44,7.52,183.634,42.183,25.364,-0.396,0.729,0.558,1,0,21.04,10.719,-8.255,15.999,-0.466,0.405,-0.031,Strumming,Correct
28.238,0.32,-3.76,6.12,7.19,183.754,42.43,25.173,-0.409,0.712,0.571,1,0,23.48,10.536,-9.026,18.837,-0.466,0.405,-0.031,Strumming,Correct
28.248,0.29,-3.62,5.74,6.8,183.885,42.674,24.966,-0.418,0.698,0.582,1,0,24.45,8.308,-10.269,20.462,-0.466,0.405,-0.031,Strumming,Correct
28.258,0.25,-3.47,5.34,6.37,184.018,42.894,24.748,-0.418,0.689,0.592,1,0,24.65,5.287,-10.826,21.393,-0.466,0.405,-0.031,Strumming,Correct
