Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
82.107,-0.21,-4.12,6.16,7.41,-55.33,28.38,-18.2,-0.31,0.48,0.82,1,0,32.79,,,,,,,Strumming,Correct
82.117,-0.14,-4.31,6.52,7.82,-55.83,27.52,-18.61,-0.32,0.46,0.83,1,0,32.38,,,,,,,Strumming,Correct
82.127,-0.12,-4.43,6.77,8.09,-55.87,27.05,-19.19,-0.33,0.45,0.83,1,0,32.74,,,,,,,Strumming,Correct
82.137,-0.15,-4.59,7.03,8.4,-55.44,27.32,-19.47,-0.33,0.46,0.82,1,0,33.23,,,,,,,Strumming,Correct
82.147,-0.17,-4.65,7.27,8.64,-54.93,28.14,-19.15,-0.33,0.47,0.82,1,0,32.87,,,,,,,Strumming,Correct
82.157,-0.21,-4.72,7.48,8.85,-54.24,29.15,-18.83,-0.32,0.49,0.81,1,0,32.58,,,,,,,Strumming,Correct
82.167,-0.2,-4.75,7.63,8.99,-53.55,30.49,-18.01,-0.31,0.51,0.8,1,0,30.92,,,,,,,Strumming,Correct
82.177,-0.21,-4.79,7.63,9.01,-53.09,30.67,-18.48,-0.32,0.51,0.8,1,0,27.47,,,,,,,Strumming,Correct
82.187,-0.18,-4.8,7.59,8.99,-51.92,30.95,-19.89,-0.34,0.51,0.79,1,0,23.32,,,,,,,Strumming,Correct
82.197,-0.2,-4.75,7.47,8.86,-51.87,30.66,-20.38,-0.35,0.51,0.79,1,0,19.51,,,,,,,Strumming,Correct
82.207,-0.19,-4.64,7.21,8.58,-52.39,29.41,-21.24,-0.36,0.49,0.79,1,0,14.4,,,,,,,Strumming,Correct
82.217,-0.19,-4.52,6.99,8.33,-52.26,28.99,-21.96,-0.37,0.48,0.79,1,0,12.42,,,,,,,Strumming,Correct
82.227,-0.25,-4.4,6.68,8,-52.1,28.96,-22.21,-0.38,0.48,0.79,1,0,11.6,,,,,,,Strumming,Correct
82.237,-0.17,-4.27,6.39,7.69,-51.61,29.82,-21.83,-0.37,0.5,0.78,1,0,11.12,,,,,,,Strumming,Correct
82.247,-0.14,-4.09,5.93,7.21,-51,30.86,-21.38,-0.36,0.51,0.78,1,0,9.49,,,,,,,Strumming,Correct
82.257,-0.14,-3.84,5.56,6.76,-51.23,31.35,-20.4,-0.35,0.52,0.78,1,0,8.22,,,,,,,Strumming,Correct
82.267,-0.13,-3.65,5.16,6.32,-51.42,31.51,-19.88,-0.34,0.52,0.78,1,0,8.19,,,,,,,Strumming,Correct
82.277,-0.1,-3.42,4.81,5.91,-52.2,31.06,-19.32,-0.33,0.52,0.79,1,0,10.53,,,,,,,Strumming,Correct
82.287,-0.1,-3.2,4.42,5.45,-52.58,30.37,-19.7,-0.34,0.51,0.79,1,0,15.18,,,,,,,Strumming,Correct
82.297,-0.19,-2.86,3.77,4.74,-53.85,29.03,-19.6,-0.34,0.49,0.81,1,0,22.69,,,,,,,Strumming,Correct
82.307,-0.11,-2.65,3.31,4.25,-54.84,27.75,-19.81,-0.34,0.47,0.82,1,0,26.33,,,,,,,Strumming,Correct
82.317,-0.22,-2.4,2.83,3.72,-55.06,27.18,-20.21,-0.35,0.46,0.82,1,0,27.94,,,,,,,Strumming,Correct
82.327,-0.23,-2.16,2.44,3.27,-54.67,27.27,-20.66,-0.35,0.46,0.82,1,0,27.32,,,,,,,Strumming,Correct
82.337,-0.2,-1.99,2.13,2.92,-54.99,26.64,-20.97,-0.36,0.45,0.82,1,0,25.85,,,,,,,Strumming,Correct
82.347,-0.29,-1.77,1.77,2.52,-55.81,25.05,-21.68,-0.37,0.42,0.83,1,0,24.48,,,,,,,Strumming,Correct
82.357,-0.35,-1.59,1.35,2.11,-56.16,24.3,-22.03,-0.38,0.41,0.83,1,0,22.99,,,,,,,Strumming,Correct
82.367,-0.35,-1.44,1.05,1.82,-55.85,24.27,-22.48,-0.38,0.41,0.83,1,0,22.99,,,,,,,Strumming,Correct
82.377,-0.29,-1.3,0.79,1.55,-54.79,24.18,-23.94,-0.41,0.41,0.82,1,0,24.63,,,,,,,Strumming,Correct
82.387,-0.29,-1.19,0.56,1.35,-54,24.68,-24.43,-0.41,0.42,0.81,1,0,25.69,,,,,,,Strumming,Correct
82.397,-0.24,-1.12,0.31,1.19,-51.92,25.31,-26.39,-0.44,0.43,0.79,1,0,29.25,,,,,,,Strumming,Correct
82.407,-0.26,-0.96,0.17,1.01,-47.45,26.82,-30.23,-0.5,0.45,0.74,1,0,44.57,,,,,,,Strumming,Correct
82.417,-0.33,-0.92,-0.01,0.98,-50.47,23.52,-29.71,-0.5,0.4,0.77,1,0,55.81,,,,,,,Strumming,Correct
82.427,-0.26,-0.86,-0.15,0.91,-53.3,21.67,-28.02,-0.47,0.37,0.8,1,0,63.38,,,,,,,Strumming,Correct
82.437,-0.23,-0.77,-0.17,0.82,-57.07,19.48,-25.43,-0.43,0.33,0.84,1,0,67.27,,,,,,,Strumming,Correct
82.447,-0.22,-0.67,-0.22,0.74,-59.7,18.43,-23.15,-0.39,0.32,0.86,1,0,67.86,,,,,,,Strumming,Correct
82.457,-0.25,-0.64,-0.21,0.72,-61.27,17.21,-22.26,-0.38,0.3,0.88,1,0,65.26,,,,,,,Strumming,Correct
82.467,-0.22,-0.6,-0.17,0.66,-61.94,16.89,-21.72,-0.37,0.29,0.88,1,0,60.89,,,,,,,Strumming,Correct
82.477,-0.21,-0.57,-0.09,0.61,-62.5,16.78,-21.12,-0.36,0.29,0.89,1,0,55.33,,,,,,,Strumming,Correct
82.487,-0.17,-0.62,0.03,0.65,-62.64,16.88,-20.86,-0.36,0.29,0.89,1,0,49.04,,,,,,,Strumming,Correct
82.497,-0.17,-0.59,0.12,0.62,-63.42,16.2,-20.48,-0.35,0.28,0.89,1,0,42.62,,,,,,,Strumming,Correct
82.507,-0.18,-0.58,0.2,0.64,-62.95,16.75,-20.59,-0.35,0.29,0.89,1,0,35.76,,,,,,,Strumming,Correct
82.517,-0.13,-0.63,0.23,0.68,-62.55,17.1,-20.8,-0.36,0.29,0.89,1,0,28.78,,,,,,,Strumming,Correct
82.527,-0.15,-0.72,0.35,0.82,-61.2,18.35,-21.38,-0.36,0.32,0.88,1,0,22.74,,,,,,,Strumming,Correct
82.537,-0.11,-0.76,0.46,0.89,-60.08,19.95,-21.34,-0.36,0.34,0.87,1,0,17.03,,,,,,,Strumming,Correct
82.547,-0.13,-0.83,0.61,1.04,-59.27,21.33,-21.03,-0.36,0.36,0.86,1,0,11.67,,,,,,,Strumming,Correct
82.557,-0.09,-0.93,0.8,1.23,-57.7,23.47,-20.87,-0.36,0.4,0.85,1,0,8.4,,,,,,,Strumming,Correct
82.567,-0.09,-1.03,0.93,1.39,-55.88,25.63,-20.91,-0.36,0.43,0.83,1,0,5.37,,,,,,,Strumming,Correct
82.577,0.01,-1.17,1.08,1.59,-54.34,27.13,-21.29,-0.36,0.46,0.81,1,0,4.88,,,,,,,Strumming,Correct
82.587,0.04,-1.34,1.41,1.95,-53.06,28.81,-21.04,-0.36,0.48,0.8,1,0,7.96,,,,,,,Strumming,Correct
82.597,0.06,-1.52,1.78,2.34,-52.28,29.78,-20.93,-0.36,0.5,0.79,1,0,10.84,,,,,,,Strumming,Correct
82.607,0.09,-1.67,2.12,2.7,-52.26,29.8,-20.93,-0.36,0.5,0.79,1,0,13.18,,,,,,,Strumming,Correct
82.617,0.06,-1.88,2.5,3.13,-52.43,30.01,-20.41,-0.35,0.5,0.79,1,0,15.37,,,,,,,Strumming,Correct
82.627,0.04,-2.08,2.83,3.51,-53.01,29.27,-20.53,-0.35,0.49,0.8,1,0,16.52,,,,,,,Strumming,Correct
82.637,0.03,-2.32,3.36,4.09,-52.84,29.56,-20.39,-0.35,0.49,0.8,1,0,18.76,,,,,,,Strumming,Correct
82.647,0.02,-2.51,3.86,4.61,-52.61,30.17,-19.92,-0.34,0.5,0.79,1,0,21.39,,,,,,,Strumming,Correct
82.657,-0.01,-2.69,4.34,5.11,-53,30.04,-19.52,-0.33,0.5,0.8,1,0,23.18,,,,,,,Strumming,Correct
82.667,-0.03,-2.93,4.75,5.58,-52.44,30.3,-20.01,-0.34,0.5,0.79,1,0,24.42,,,,,,,Strumming,Correct
82.677,-0.06,-3.14,5.15,6.03,-51.23,31.5,-20.18,-0.35,0.52,0.78,1,0,25.63,,,,,,,Strumming,Correct
82.687,-0.04,-3.34,5.52,6.45,-51.22,31.83,-19.75,-0.34,0.53,0.78,1,0,25.88,,,,,,,Strumming,Correct
82.697,-0.01,-3.55,5.96,6.93,-51.85,31.37,-19.42,-0.33,0.52,0.79,1,0,25.71,,,,,,,Strumming,Correct
82.707,0.02,-3.76,6.47,7.48,-52.46,30.66,-19.47,-0.33,0.51,0.79,1,0,25.78,,,,,,,Strumming,Correct
82.717,0.01,-3.97,6.86,7.93,-53.16,29.88,-19.48,-0.33,0.5,0.8,1,0,26.37,,,,,,,Strumming,Correct
82.727,0.02,-4.19,7.23,8.35,-53.28,29.48,-19.86,-0.34,0.49,0.8,1,0,27.42,,,,,,,Strumming,Correct
82.737,-0.02,-4.34,7.52,8.68,-52.75,29.31,-20.86,-0.36,0.49,0.8,1,0,28.46,,,,,,,Strumming,Correct
82.747,-0.03,-4.47,7.92,9.09,-52.97,28.82,-21.15,-0.36,0.48,0.8,1,0,29.24,,,,,,,Strumming,Correct
82.757,-0.01,-4.55,8.09,9.29,-52.95,28.77,-21.25,-0.36,0.48,0.8,1,0,30.3,,,,,,,Strumming,Correct
82.767,-0.04,-4.62,8.36,9.55,-50.47,31.71,-21.04,-0.36,0.53,0.77,1,0,32.04,,,,,,,Strumming,Correct
82.777,-0.11,-4.72,8.57,9.78,-47.35,34.94,-21.21,-0.36,0.57,0.74,1,0,31.41,,,,,,,Strumming,Correct
82.787,-0.1,-4.75,8.62,9.84,-46.32,35.98,-21.29,-0.36,0.59,0.72,1,0,29.46,,,,,,,Strumming,Correct
82.797,-0.08,-4.77,8.68,9.9,-46.53,36.19,-20.68,-0.35,0.59,0.73,1,0,28.44,,,,,,,Strumming,Correct
82.807,-0.02,-4.71,8.59,9.8,-47.1,35.79,-20.38,-0.35,0.59,0.73,1,0,26.49,,,,,,,Strumming,Correct
82.817,-0.05,-4.7,8.58,9.78,-47.42,35.34,-20.54,-0.35,0.58,0.74,1,0,22.94,,,,,,,Strumming,Correct
82.827,-0.05,-4.64,8.41,9.61,-47.73,34.73,-20.95,-0.36,0.57,0.74,1,0,17.9,,,,,,,Strumming,Correct
82.837,-0.03,-4.58,8.26,9.44,-47.93,34.08,-21.54,-0.37,0.56,0.74,1,0,15.29,,,,,,,Strumming,Correct
82.847,-0.01,-4.36,7.89,9.01,-47.87,33.99,-21.75,-0.37,0.56,0.74,1,0,17.44,,,,,,,Strumming,Correct
82.857,0.07,-4.12,7.47,8.53,-48.16,34.08,-21.22,-0.36,0.56,0.74,1,0,20.4,,,,,,,Strumming,Correct
82.867,-0.01,-3.91,7.06,8.07,-47.89,34.31,-21.29,-0.36,0.56,0.74,1,0,22.98,,,,,,,Strumming,Correct
82.877,-0.06,-3.63,6.55,7.49,-47.51,34.72,-21.29,-0.36,0.57,0.74,1,0,25.12,,,,,,,Strumming,Correct
82.887,-0.14,-3.38,6.09,6.97,-47.6,35.06,-20.68,-0.35,0.57,0.74,1,0,26.56,,,,,,,Strumming,Correct
82.897,-0.09,-3.08,5.51,6.31,-48.3,34.49,-20.42,-0.35,0.57,0.75,1,0,27.07,,,,,,,Strumming,Correct
82.907,-0.11,-2.77,4.95,5.68,-49.22,33.6,-20.3,-0.35,0.55,0.76,1,0,26.04,,,,,,,Strumming,Correct
82.917,-0.21,-2.47,4.36,5.02,-49.61,33.18,-20.29,-0.35,0.55,0.76,1,0,23.57,,,,,,,Strumming,Correct
82.927,-0.27,-2.24,3.78,4.4,-50.05,32.52,-20.55,-0.35,0.54,0.77,1,0,20.59,,,,,,,Strumming,Correct
82.937,-0.29,-1.94,2.96,3.55,-51.41,31.01,-20.58,-0.35,0.52,0.78,1,0,17.26,,,,,,,Strumming,Correct
82.947,-0.26,-1.71,2.44,2.99,-52.93,29.17,-20.77,-0.35,0.49,0.8,1,0,14.36,,,,,,,Strumming,Correct
82.957,-0.28,-1.48,2.02,2.52,-54.64,26.77,-21.31,-0.36,0.45,0.82,1,0,13.13,,,,,,,Strumming,Correct
82.967,-0.28,-1.33,1.6,2.1,-55.49,25.46,-21.66,-0.37,0.43,0.82,1,0,13.91,,,,,,,Strumming,Correct
82.977,-0.27,-1.17,1.14,1.65,-55.68,24.67,-22.28,-0.38,0.42,0.83,1,0,16.15,,,,,,,Strumming,Correct
82.987,-0.32,-1.08,0.78,1.37,-54.92,24.39,-23.55,-0.4,0.41,0.82,1,0,19.31,,,,,,,Strumming,Correct
82.997,-0.3,-1.03,0.52,1.19,-53.99,24.74,-24.4,-0.41,0.42,0.81,1,0,21.6,,,,,,,Strumming,Correct
83.007,-0.33,-0.96,0.35,1.08,-50.7,27.28,-25.92,-0.44,0.46,0.77,1,0,23.89,,,,,,,Strumming,Correct
83.017,-0.34,-0.94,0.2,1.02,-48.47,28.39,-27.52,-0.46,0.48,0.75,1,0,31.1,,,,,,,Strumming,Correct
83.027,-0.4,-0.88,0.09,0.97,-49.54,27.16,-27.46,-0.46,0.46,0.76,1,0,41.29,,,,,,,Strumming,Correct
83.037,-0.38,-0.89,-0.03,0.97,-52.43,25.82,-25.26,-0.43,0.44,0.79,1,0,51.61,,,,,,,Strumming,Correct
83.047,-0.37,-0.85,-0.1,0.94,-56.3,22.79,-23.41,-0.4,0.39,0.83,1,0,59.37,,,,,,,Strumming,Correct
83.057,-0.33,-0.87,0.02,0.93,-59.58,19.6,-22.29,-0.38,0.34,0.86,1,0,63.04,,,,,,,Strumming,Correct
83.067,-0.3,-0.9,0.14,0.95,-61.81,17.32,-21.51,-0.37,0.3,0.88,1,0,60.6,,,,,,,Strumming,Correct
83.077,-0.28,-0.85,0.1,0.9,-63.4,15.66,-20.93,-0.36,0.27,0.89,1,0,54.61,,,,,,,Strumming,Correct
83.087,-0.23,-0.86,0.18,0.91,-63.41,14.93,-21.47,-0.37,0.26,0.89,1,0,45.59,,,,,,,Strumming,Correct
83.097,-0.24,-0.84,0.25,0.91,-63.24,14.65,-21.87,-0.37,0.25,0.89,1,0,35.78,,,,,,,Strumming,Correct
83.107,-0.17,-0.87,0.34,0.95,-62.71,15.35,-21.98,-0.37,0.26,0.89,1,0,26.97,,,,,,,Strumming,Correct
83.117,-0.18,-0.91,0.45,1.04,-62.49,16.53,-21.34,-0.36,0.28,0.89,1,0,21.23,,,,,,,Strumming,Correct
83.127,-0.19,-0.99,0.57,1.16,-62.16,17.76,-20.7,-0.35,0.31,0.88,1,0,17.4,,,,,,,Strumming,Correct
83.137,-0.23,-1.06,0.57,1.23,-61.54,19,-20.37,-0.35,0.33,0.88,1,0,14.45,,,,,,,Strumming,Correct
83.147,-0.23,-1.14,0.63,1.32,-60.28,20.72,-20.32,-0.35,0.35,0.87,1,0,11.7,,,,,,,Strumming,Correct
83.157,-0.21,-1.25,0.87,1.54,-58.69,22.23,-20.87,-0.36,0.38,0.85,1,0,9.44,,,,,,,Strumming,Correct
83.167,-0.21,-1.35,1.11,1.76,-57.69,23.2,-21.17,-0.36,0.39,0.85,1,0,7.02,,,,,,,Strumming,Correct
83.177,-0.21,-1.51,1.37,2.05,-56.42,24.64,-21.3,-0.36,0.42,0.83,1,0,5.79,,,,,,,Strumming,Correct
83.187,-0.21,-1.62,1.59,2.28,-55.29,26.04,-21.26,-0.36,0.44,0.82,1,0,6.72,,,,,,,Strumming,Correct
83.197,-0.16,-1.8,1.87,2.6,-54.78,26.75,-21.14,-0.36,0.45,0.82,1,0,9.3,,,,,,,Strumming,Correct
83.207,-0.17,-1.93,2.19,2.92,-54.25,27.12,-21.44,-0.37,0.46,0.81,1,0,13.1,,,,,,,Strumming,Correct
83.217,-0.17,-2.1,2.56,3.31,-53.69,28.17,-20.95,-0.36,0.47,0.81,1,0,17.53,,,,,,,Strumming,Correct
83.227,-0.19,-2.24,2.93,3.69,-52.86,29.32,-20.69,-0.35,0.49,0.8,1,0,20.82,,,,,,,Strumming,Correct
83.237,-0.23,-2.42,3.26,4.07,-52.46,29.93,-20.47,-0.35,0.5,0.79,1,0,22.69,,,,,,,Strumming,Correct
83.247,-0.31,-2.63,3.61,4.48,-52.06,30.14,-20.79,-0.36,0.5,0.79,1,0,24.39,,,,,,,Strumming,Correct
83.257,-0.3,-2.93,4.27,5.18,-51.66,30.7,-20.63,-0.35,0.51,0.78,1,0,25.94,,,,,,,Strumming,Correct
83.267,-0.32,-3.11,4.79,5.72,-52.04,30.17,-20.77,-0.35,0.5,0.79,1,0,27.06,,,,,,,Strumming,Correct
83.277,-0.39,-3.31,5.19,6.17,-51.8,31.01,-20,-0.34,0.52,0.79,1,0,28.59,,,,,,,Strumming,Correct
83.287,-0.42,-3.54,5.63,6.67,-51.53,31.54,-19.68,-0.34,0.52,0.78,1,0,29.13,,,,,,,Strumming,Correct
83.297,-0.49,-3.74,6.13,7.2,-52.17,30.56,-20.06,-0.34,0.51,0.79,1,0,28.95,,,,,,,Strumming,Correct
83.307,-0.55,-3.92,6.67,7.76,-52.87,29.9,-19.9,-0.34,0.5,0.8,1,0,29.8,,,,,,,Strumming,Correct
83.317,-0.61,-4.07,7.13,8.23,-53.41,29.07,-20.2,-0.35,0.49,0.8,1,0,30.95,,,,,,,Strumming,Correct
83.327,-0.62,-4.27,7.61,8.75,-54.12,27.62,-21.02,-0.36,0.46,0.81,1,0,33,,,,,,,Strumming,Correct
83.337,-0.7,-4.43,7.89,9.08,-54.22,27.34,-21.22,-0.36,0.46,0.81,1,0,36.52,,,,,,,Strumming,Correct
83.347,-0.76,-4.53,8.17,9.38,-53.11,27.77,-22.23,-0.38,0.47,0.8,1,0,39.59,,,,,,,Strumming,Correct
83.357,-0.82,-4.62,8.45,9.66,-50.94,28.87,-23.88,-0.41,0.48,0.78,1,0,42.14,,,,,,,Strumming,Correct
83.367,-0.83,-4.71,8.68,9.91,-48.84,30.34,-24.95,-0.42,0.51,0.75,1,0,43.55,,,,,,,Strumming,Correct
83.377,-0.81,-4.75,8.83,10.06,-47.38,33.14,-23.55,-0.4,0.55,0.74,1,0,43.67,,,,,,,Strumming,Correct
83.387,-0.83,-4.85,8.84,10.12,-48.4,32.94,-22.4,-0.38,0.54,0.75,1,0,40.85,,,,,,,Strumming,Correct
83.397,-0.82,-4.9,8.9,10.2,-50.19,31.58,-21.6,-0.37,0.52,0.77,1,0,37.24,,,,,,,Strumming,Correct
83.407,-0.85,-4.9,8.95,10.24,-51.26,30.62,-21.32,-0.36,0.51,0.78,1,0,33.55,,,,,,,Strumming,Correct
83.417,-0.81,-4.85,8.92,10.19,-51.55,30.47,-21.09,-0.36,0.51,0.78,1,0,30.64,,,,,,,Strumming,Correct
83.427,-0.83,-4.79,8.83,10.08,-51.89,30.02,-21.17,-0.36,0.5,0.79,1,0,28.55,,,,,,,Strumming,Correct
83.437,-0.85,-4.72,8.77,9.99,-50.92,30.65,-21.76,-0.37,0.51,0.78,1,0,27.42,,,,,,,Strumming,Correct
83.447,-0.82,-4.64,8.54,9.76,-49.59,31.82,-22.15,-0.38,0.53,0.76,1,0,25.55,,,,,,,Strumming,Correct
83.457,-0.81,-4.51,8.23,9.42,-49.17,32.28,-22.15,-0.38,0.53,0.76,1,0,22.15,,,,,,,Strumming,Correct
83.467,-0.73,-4.32,7.95,9.07,-49.44,32.05,-22.07,-0.38,0.53,0.76,1,0,18.27,,,,,,,Strumming,Correct
83.477,-0.75,-4.16,7.57,8.67,-49.66,31.9,-21.94,-0.37,0.53,0.76,1,0,15.13,,,,,,,Strumming,Correct
83.487,-0.71,-4.01,7.12,8.2,-49.65,32.31,-21.43,-0.37,0.53,0.76,1,0,13.03,,,,,,,Strumming,Correct
83.497,-0.65,-3.84,6.71,7.76,-49.83,32.74,-20.58,-0.35,0.54,0.76,1,0,11.48,,,,,,,Strumming,Correct
83.507,-0.59,-3.66,5.97,7.03,-50.75,32,-20.23,-0.35,0.53,0.77,1,0,12.14,,,,,,,Strumming,Correct
83.517,-0.51,-3.39,5.38,6.38,-51.39,30.93,-20.73,-0.35,0.51,0.78,1,0,16.34,,,,,,,Strumming,Correct
83.527,-0.49,-3.15,4.79,5.76,-51.84,29.86,-21.47,-0.37,0.5,0.79,1,0,21.67,,,,,,,Strumming,Correct
83.537,-0.48,-2.96,4.26,5.21,-52.15,29.19,-21.86,-0.37,0.49,0.79,1,0,27.16,,,,,,,Strumming,Correct
83.547,-0.51,-2.72,3.79,4.7,-51.03,29.47,-23.07,-0.39,0.49,0.78,1,0,30.6,,,,,,,Strumming,Correct
83.557,-0.49,-2.5,3.25,4.13,-50.94,28.45,-24.37,-0.41,0.48,0.78,1,0,31.03,,,,,,,Strumming,Correct
83.567,-0.48,-2.23,2.74,3.57,-51.2,27.64,-24.91,-0.42,0.46,0.78,1,0,29.51,,,,,,,Strumming,Correct
83.577,-0.54,-2.01,2.22,3.04,-52.86,26.15,-24.36,-0.41,0.44,0.8,1,0,28.44,,,,,,,Strumming,Correct
83.587,-0.51,-1.78,1.85,2.62,-54.15,25.07,-23.85,-0.4,0.42,0.81,1,0,27.41,,,,,,,Strumming,Correct
83.597,-0.52,-1.63,1.42,2.22,-54.47,24.57,-23.96,-0.41,0.42,0.81,1,0,26.81,,,,,,,Strumming,Correct
83.607,-0.53,-1.46,1.17,1.94,-54.21,23.99,-24.85,-0.42,0.41,0.81,1,0,26.91,,,,,,,Strumming,Correct
83.617,-0.44,-1.27,0.83,1.58,-53.49,23.48,-26.22,-0.44,0.4,0.8,1,0,26.83,,,,,,,Strumming,Correct
83.627,-0.38,-1.18,0.54,1.35,-52.54,23.16,-27.64,-0.46,0.39,0.79,1,0,26.23,,,,,,,Strumming,Correct
83.637,-0.34,-1.07,0.35,1.18,-50.04,23.96,-29.83,-0.5,0.41,0.77,1,0,26.39,,,,,,,Strumming,Correct
83.647,-0.32,-1,0.24,1.08,-45.46,26.64,-32.63,-0.54,0.45,0.71,1,0,31.98,,,,,,,Strumming,Correct
83.657,-0.26,-0.96,0.17,1.01,-44.67,27.01,-33.18,-0.55,0.45,0.7,1,0,42.41,,,,,,,Strumming,Correct
83.667,-0.23,-0.91,0.03,0.94,-47.5,25.88,-31.04,-0.52,0.44,0.74,1,0,52.84,,,,,,,Strumming,Correct
83.677,-0.19,-0.9,0.06,0.92,-51.76,23.42,-28.32,-0.47,0.4,0.79,1,0,59.61,,,,,,,Strumming,Correct
83.687,-0.15,-0.85,0.04,0.87,-54.39,22.21,-26.29,-0.44,0.38,0.81,1,0,61.64,,,,,,,Strumming,Correct
83.697,-0.16,-0.78,0.09,0.8,-56.58,21.28,-24.48,-0.41,0.36,0.83,1,0,60.75,,,,,,,Strumming,Correct
83.707,-0.15,-0.77,0.11,0.8,-57.98,20.75,-23.24,-0.39,0.35,0.85,1,0,58.89,,,,,,,Strumming,Correct
83.717,-0.15,-0.72,0.15,0.75,-59.24,20.22,-22.15,-0.38,0.35,0.86,1,0,56.44,,,,,,,Strumming,Correct
83.727,-0.1,-0.72,0.27,0.77,-60.12,20.06,-21.19,-0.36,0.34,0.87,1,0,52.75,,,,,,,Strumming,Correct
83.737,-0.11,-0.68,0.35,0.78,-60.92,19.28,-20.89,-0.36,0.33,0.87,1,0,48.04,,,,,,,Strumming,Correct
83.747,-0.15,-0.73,0.45,0.87,-62.76,17.71,-20,-0.34,0.3,0.89,1,0,41.49,,,,,,,Strumming,Correct
83.757,-0.19,-0.75,0.58,0.97,-64.47,16.63,-18.8,-0.32,0.29,0.9,1,0,33.65,,,,,,,Strumming,Correct
83.767,-0.21,-0.83,0.61,1.05,-65.58,15.93,-18.01,-0.31,0.27,0.91,1,0,25.57,,,,,,,Strumming,Correct
83.777,-0.19,-0.9,0.65,1.13,-65.96,16.32,-17.15,-0.3,0.28,0.91,1,0,18.29,,,,,,,Strumming,Correct
83.787,-0.22,-0.97,0.75,1.25,-66.05,16.57,-16.79,-0.29,0.29,0.91,1,0,13.2,,,,,,,Strumming,Correct
83.797,-0.24,-1.01,0.82,1.32,-64.43,17.66,-17.88,-0.31,0.3,0.9,1,0,11.8,,,,,,,Strumming,Correct
83.807,-0.28,-1.11,1.01,1.53,-60.9,20.11,-20.11,-0.34,0.34,0.87,1,0,15.36,,,,,,,Strumming,Correct
83.817,-0.31,-1.2,1.19,1.72,-57.43,23.24,-21.48,-0.37,0.39,0.84,1,0,17.65,,,,,,,Strumming,Correct
83.827,-0.28,-1.23,1.44,1.92,-54.05,26.94,-21.93,-0.37,0.45,0.81,1,0,18.29,,,,,,,Strumming,Correct
83.837,-0.31,-1.33,1.62,2.12,-52.64,28.86,-21.58,-0.37,0.48,0.79,1,0,19.5,,,,,,,Strumming,Correct
83.847,-0.36,-1.4,1.9,2.38,-53.16,29.34,-20.22,-0.35,0.49,0.8,1,0,21.08,,,,,,,Strumming,Correct
83.857,-0.42,-1.52,2.13,2.65,-54.27,28.86,-19.19,-0.33,0.48,0.81,1,0,22.72,,,,,,,Strumming,Correct
83.867,-0.41,-1.63,2.43,2.95,-55.52,27.81,-18.69,-0.32,0.47,0.82,1,0,24.06,,,,,,,Strumming,Correct
83.877,-0.44,-1.8,2.83,3.38,-55.3,27.89,-18.94,-0.32,0.47,0.82,1,0,25.66,,,,,,,Strumming,Correct
83.887,-0.38,-1.94,3.1,3.68,-54.93,27.95,-19.41,-0.33,0.47,0.82,1,0,27.86,,,,,,,Strumming,Correct
83.897,-0.46,-2.1,3.42,4.04,-54.9,27.88,-19.54,-0.33,0.47,0.82,1,0,30.15,,,,,,,Strumming,Correct
83.907,-0.5,-2.28,3.68,4.36,-53.98,28.22,-20.46,-0.35,0.47,0.81,1,0,32.42,,,,,,,Strumming,Correct
83.917,-0.47,-2.45,4.06,4.76,-52.62,29.5,-20.79,-0.36,0.49,0.79,1,0,34.45,,,,,,,Strumming,Correct
83.927,-0.41,-2.68,4.46,5.22,-52.46,30.17,-20.15,-0.34,0.5,0.79,1,0,34.78,,,,,,,Strumming,Correct
83.937,-0.4,-2.87,4.89,5.68,-54.04,28.55,-19.94,-0.34,0.48,0.81,1,0,34.47,,,,,,,Strumming,Correct
83.947,-0.48,-3.04,5.26,6.09,-55.17,27.64,-19.46,-0.33,0.46,0.82,1,0,35.77,,,,,,,Strumming,Correct
83.957,-0.48,-3.24,5.54,6.44,-54.71,28.06,-19.59,-0.34,0.47,0.82,1,0,37.19,,,,,,,Strumming,Correct
83.967,-0.55,-3.42,5.83,6.78,-54.51,28.1,-19.84,-0.34,0.47,0.81,1,0,37.48,,,,,,,Strumming,Correct
83.977,-0.51,-3.62,6.15,7.16,-55.18,27.85,-19.16,-0.33,0.47,0.82,1,0,37.27,,,,,,,Strumming,Correct
83.987,-0.5,-3.82,6.49,7.55,-52.94,30.73,-18.63,-0.32,0.51,0.8,1,0,36.92,,,,,,,Strumming,Correct
83.997,-0.51,-3.99,6.72,7.83,-52.37,30.64,-19.64,-0.34,0.51,0.79,1,0,34.64,,,,,,,Strumming,Correct
84.007,-0.59,-4.14,7.1,8.24,-52.86,29.63,-20.27,-0.35,0.49,0.8,1,0,32.88,,,,,,,Strumming,Correct
84.017,-0.63,-4.18,7.25,8.4,-51.1,31.21,-20.78,-0.35,0.52,0.78,1,0,33.1,,,,,,,Strumming,Correct
84.027,-0.57,-4.24,7.36,8.52,-49.93,32.27,-21.07,-0.36,0.53,0.77,1,0,31.59,,,,,,,Strumming,Correct
