Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
66.769,-0.08,-0.93,1.31,1.61,3.151,62.510,18.850,-0.337,0.863,0.376,1,0,14.68,5.035,-9.193,-10.277,-0.444,-0.056,-0.063,Strumming,Incorrect
66.779,-0.07,-0.83,0.83,1.18,3.037,62.682,18.965,-0.369,0.871,0.325,1,0,16.98,10.208,-5.241,-12.512,-0.444,-0.056,-0.063,Strumming,Incorrect
66.789,-0.09,-0.72,0.55,0.91,2.979,62.739,19.022,-0.384,0.869,0.311,1,0,18.24,11.307,-4.173,-13.695,-0.444,-0.056,-0.063,Strumming,Incorrect
66.799,-0.11,-0.58,0.22,0.63,2.865,62.968,19.194,-0.393,0.874,0.286,1,0,21.57,13.412,-2.037,-16.769,-0.444,-0.056,-0.063,Strumming,Incorrect
66.809,-0.08,-0.48,0.02,0.48,2.807,63.140,19.366,-0.409,0.877,0.252,1,0,26.14,14.626,-2.838,-21.484,-0.444,-0.056,-0.063,Strumming,Incorrect
66.819,-0.08,-0.36,-0.17,0.4,2.693,63.312,19.595,-0.406,0.871,0.276,1,0,31.93,15.945,-5.852,-27.039,-0.444,-0.056,-0.063,Strumming,Incorrect
66.829,-0.14,-0.24,-0.45,0.53,2.521,63.484,19.882,-0.418,0.863,0.283,1,0,37.96,18.639,-7.462,-32.219,-0.444,-0.056,-0.063,Strumming,Incorrect
66.839,-0.16,-0.15,-0.53,0.58,2.349,63.656,20.168,-0.411,0.86,0.302,1,0,42.44,21.362,-8.926,-35.568,-0.444,-0.056,-0.063,Strumming,Incorrect
66.849,-0.18,-0.06,-0.64,0.67,2.063,63.942,20.569,-0.433,0.836,0.338,1,0,44.34,24.826,-9.819,-35.408,-0.444,-0.056,-0.063,Strumming,Incorrect
66.859,-0.1,0,-0.7,0.7,1.891,64.114,20.856,-0.422,0.825,0.376,1,0,43.62,27.939,-10.689,-31.754,-0.444,-0.056,-0.063,Strumming,Incorrect
66.869,-0.16,0.01,-0.7,0.72,1.604,64.343,21.199,-0.417,0.809,0.415,1,0,41.02,30.128,-9.666,-26.1,-0.444,-0.056,-0.063,Strumming,Incorrect
66.879,-0.14,0.05,-0.75,0.77,1.432,64.515,21.486,-0.411,0.8,0.436,1,0,38.46,32.608,-7.835,-18.822,-0.456,-0.047,-0.088,Strumming,Incorrect
66.889,-0.12,0.07,-0.74,0.75,1.203,64.744,21.715,-0.402,0.805,0.436,1,0,37.38,35.477,-4.402,-10.933,-0.456,-0.047,-0.088,Strumming,Incorrect
66.899,-0.09,0.08,-0.76,0.77,1.089,64.916,21.772,-0.364,0.816,0.45,1,0,37.32,36.995,-2.014,-4.463,-0.456,-0.047,-0.088,Strumming,Incorrect
66.909,-0.06,0.1,-0.75,0.75,1.031,65.203,21.772,-0.352,0.823,0.445,1,0,35.41,35.164,-4.066,0.809,-0.456,-0.047,-0.088,Strumming,Incorrect
66.919,-0.07,0.06,-0.77,0.77,0.974,65.432,21.715,-0.344,0.825,0.448,1,0,30.56,29.045,-8.354,4.517,-0.456,-0.047,-0.088,Strumming,Incorrect
66.929,-0.05,0.03,-0.77,0.77,0.859,65.604,21.601,-0.328,0.826,0.459,1,0,26.02,20.226,-15.518,5.234,-0.456,-0.047,-0.088,Strumming,Incorrect
66.939,-0.05,0,-0.71,0.71,0.630,65.661,21.429,-0.319,0.813,0.486,1,0,24.99,12.428,-21.4,3.464,-0.456,-0.047,-0.088,Strumming,Incorrect
66.949,-0.02,-0.02,-0.69,0.69,0.458,65.604,21.314,-0.326,0.801,0.502,1,0,25.03,5.959,-24.269,1.381,-0.456,-0.047,-0.088,Strumming,Incorrect
66.959,0,-0.09,-0.64,0.65,0.115,65.432,21.142,-0.321,0.79,0.523,1,0,25.9,0.374,-25.894,0.275,-0.456,-0.047,-0.088,Strumming,Incorrect
66.969,0.01,-0.1,-0.62,0.62,-0.115,65.317,21.028,-0.312,0.771,0.555,1,0,27.09,-3.532,-26.863,0.137,-0.456,-0.047,-0.088,Strumming,Incorrect
66.979,0.03,-0.18,-0.47,0.5,-0.458,65.031,20.856,-0.318,0.754,0.575,1,0,28.26,-8.263,-26.985,1.465,-0.456,-0.047,-0.088,Strumming,Incorrect
66.989,0,-0.22,-0.42,0.47,-0.688,64.802,20.741,-0.319,0.743,0.588,1,0,27.11,-10.384,-24.834,3.25,-0.456,-0.047,-0.088,Strumming,Incorrect
66.999,0.09,-0.2,-0.37,0.43,-0.917,64.515,20.626,-0.306,0.737,0.602,1,0,20.96,-7.874,-19.081,3.616,-0.472,-0.045,-0.103,Strumming,Incorrect
67.009,0.07,-0.21,-0.31,0.38,-1.089,64.343,20.512,-0.31,0.72,0.621,1,0,12.65,-2.64,-11.94,3.227,-0.472,-0.045,-0.103,Strumming,Incorrect
67.019,0.1,-0.27,-0.25,0.38,-1.203,64.229,20.397,-0.318,0.72,0.616,1,0,5.8,2.686,-3.799,3.464,-0.472,-0.045,-0.103,Strumming,Incorrect
67.029,0.1,-0.35,-0.13,0.38,-1.203,64.171,20.340,-0.333,0.737,0.589,1,0,7.36,5.135,3.242,4.166,-0.472,-0.045,-0.103,Strumming,Incorrect
67.039,0.11,-0.36,-0.05,0.38,-1.203,64.171,20.340,-0.352,0.756,0.552,1,0,8.8,4.768,5.096,5.363,-0.472,-0.045,-0.103,Strumming,Incorrect
67.049,0.1,-0.38,0.05,0.4,-1.146,64.114,20.340,-0.363,0.769,0.526,1,0,9.25,3.937,5.959,5.875,-0.472,-0.045,-0.103,Strumming,Incorrect
67.059,0.09,-0.36,0.08,0.38,-1.089,64.114,20.283,-0.375,0.772,0.513,1,0,10.54,4.753,8.095,4.784,-0.472,-0.045,-0.103,Strumming,Incorrect
67.069,0.13,-0.42,0.23,0.49,-1.031,64.114,20.340,-0.373,0.79,0.487,1,0,12.59,5.783,10.933,2.365,-0.472,-0.045,-0.103,Strumming,Incorrect
67.079,0.13,-0.5,0.39,0.65,-0.917,64.114,20.397,-0.371,0.799,0.474,1,0,12.51,4.7,11.597,-0.114,-0.472,-0.045,-0.103,Strumming,Incorrect
67.089,0.14,-0.54,0.51,0.75,-0.859,64.114,20.512,-0.373,0.804,0.463,1,0,12.63,2.876,12.199,-1.518,-0.472,-0.045,-0.103,Strumming,Incorrect
67.099,0.14,-0.55,0.67,0.87,-0.802,64.114,20.569,-0.366,0.818,0.443,1,0,12.71,0.9,12.413,-2.602,-0.472,-0.045,-0.103,Strumming,Incorrect
67.109,0.1,-0.61,0.89,1.08,-0.688,63.999,20.684,-0.351,0.823,0.447,1,0,10.26,-1.03,9.766,-2.983,-0.472,-0.045,-0.103,Strumming,Incorrect
67.119,0.07,-0.61,1.09,1.25,-0.688,63.942,20.741,-0.343,0.817,0.463,1,0,7.49,-3.12,6.691,-1.266,-0.472,-0.038,-0.11,Strumming,Incorrect
67.129,0.07,-0.62,1.32,1.46,-0.630,63.828,20.741,-0.352,0.826,0.44,1,0,7.51,-6.218,2.686,3.25,-0.472,-0.038,-0.11,Strumming,Incorrect
67.139,0.08,-0.64,1.65,1.77,-0.630,63.656,20.684,-0.344,0.835,0.429,1,0,12.88,-8.98,-1.389,9.132,-0.472,-0.038,-0.11,Strumming,Incorrect
67.149,0.12,-0.69,1.79,1.92,-0.630,63.541,20.569,-0.334,0.839,0.43,1,0,16.12,-9.651,-2.693,12.627,-0.472,-0.038,-0.11,Strumming,Incorrect
67.159,0.15,-0.78,2.05,2.2,-0.630,63.369,20.340,-0.328,0.833,0.445,1,0,17.16,-10.071,-0.793,13.87,-0.472,-0.038,-0.11,Strumming,Incorrect
67.169,0.08,-0.8,2.19,2.33,-0.573,63.255,20.168,-0.328,0.837,0.437,1,0,20.19,-12.184,-0.877,16.075,-0.472,-0.038,-0.11,Strumming,Incorrect
67.179,0.07,-0.78,2.42,2.55,-0.516,63.083,19.882,-0.327,0.847,0.419,1,0,23.51,-13.969,-1.625,18.837,-0.472,-0.038,-0.11,Strumming,Incorrect
67.189,0.09,-0.82,2.6,2.73,-0.401,63.083,19.652,-0.321,0.861,0.395,1,0,22.6,-12.939,-0.664,18.517,-0.472,-0.038,-0.11,Strumming,Incorrect
67.199,0.05,-0.86,2.72,2.85,-0.286,63.083,19.481,-0.311,0.866,0.392,1,0,19.06,-9.445,1.038,16.525,-0.472,-0.038,-0.11,Strumming,Incorrect
67.209,0.05,-0.95,3,3.14,-0.172,63.083,19.309,-0.312,0.865,0.393,1,0,17.72,-5.516,1.823,16.739,-0.472,-0.038,-0.11,Strumming,Incorrect
67.219,0.02,-0.95,3.16,3.3,-0.057,63.140,19.137,-0.325,0.871,0.369,1,0,18.3,-3.746,2.525,17.731,-0.472,-0.038,-0.11,Strumming,Incorrect
67.229,0,-1.03,3.4,3.55,0.115,63.255,18.965,-0.332,0.874,0.355,1,0,17.11,-2.411,2.449,16.762,-0.472,-0.038,-0.11,Strumming,Incorrect
67.239,0.04,-1.06,3.57,3.73,0.229,63.369,18.850,-0.336,0.874,0.351,1,0,12.91,-0.839,2.579,12.627,-0.472,-0.038,-0.11,Strumming,Incorrect
67.249,0.02,-1.09,3.72,3.87,0.286,63.484,18.793,-0.34,0.86,0.38,1,0,6.93,-0.839,-0.053,6.882,-0.47,-0.057,-0.088,Strumming,Incorrect
67.259,-0.12,-1.15,3.98,4.14,0.344,63.541,18.793,-0.34,0.845,0.412,1,0,4.29,-2.457,0.496,3.479,-0.47,-0.057,-0.088,Strumming,Incorrect
67.269,-0.15,-1.21,4.11,4.29,0.401,63.541,18.850,-0.344,0.842,0.416,1,0,7.06,-6.325,1.099,2.945,-0.47,-0.057,-0.088,Strumming,Incorrect
67.279,-0.17,-1.3,4.28,4.48,0.401,63.426,18.965,-0.351,0.832,0.431,1,0,13.07,-12.26,-3.235,3.189,-0.47,-0.057,-0.088,Strumming,Incorrect
67.289,-0.23,-1.35,4.46,4.67,0.401,63.255,18.965,-0.333,0.814,0.476,1,0,18.98,-17.662,-5.791,3.822,-0.47,-0.057,-0.088,Strumming,Incorrect
67.299,-0.25,-1.39,4.64,4.85,0.286,62.911,18.908,-0.307,0.808,0.502,1,0,21.66,-20.142,-6.577,4.517,-0.47,-0.057,-0.088,Strumming,Incorrect
67.309,-0.28,-1.45,4.76,4.98,0.229,62.682,18.793,-0.296,0.812,0.503,1,0,20.7,-18.669,-6.447,6.187,-0.47,-0.057,-0.088,Strumming,Incorrect
67.319,-0.3,-1.5,4.92,5.15,0.172,62.395,18.678,-0.298,0.819,0.491,1,0,18.1,-14.893,-4.868,9.064,-0.47,-0.057,-0.088,Strumming,Incorrect
67.329,-0.28,-1.54,4.99,5.22,0.172,62.223,18.564,-0.303,0.824,0.479,1,0,14.59,-8.72,-1.869,11.543,-0.47,-0.057,-0.088,Strumming,Incorrect
67.339,-0.37,-1.55,5.11,5.36,0.172,62.051,18.392,-0.307,0.83,0.467,1,0,12.97,-3.334,2.434,12.299,-0.47,-0.057,-0.088,Strumming,Incorrect
67.349,-0.41,-1.57,5.32,5.56,0.229,61.994,18.277,-0.316,0.83,0.46,1,0,12.71,-0.45,6.927,10.643,-0.47,-0.057,-0.088,Strumming,Incorrect
67.359,-0.4,-1.52,5.43,5.65,0.344,61.937,18.277,-0.32,0.835,0.447,1,0,11.44,1.297,8.842,7.141,-0.47,-0.057,-0.088,Strumming,Incorrect
67.369,-0.43,-1.53,5.57,5.79,0.458,61.994,18.392,-0.341,0.835,0.432,1,0,11.4,1.877,10.788,3.159,-0.465,-0.056,-0.083,Strumming,Incorrect
67.379,-0.43,-1.48,5.71,5.91,0.573,62.051,18.449,-0.34,0.832,0.438,1,0,13.82,1.984,13.611,-1.381,-0.465,-0.056,-0.083,Strumming,Incorrect
67.389,-0.5,-1.48,5.83,6.04,0.688,62.109,18.678,-0.352,0.81,0.468,1,0,14.18,-1.022,13.374,-4.585,-0.465,-0.056,-0.083,Strumming,Incorrect
67.399,-0.48,-1.41,5.89,6.08,0.802,61.994,18.850,-0.359,0.801,0.479,1,0,15.77,-6.584,13.268,-5.424,-0.465,-0.056,-0.083,Strumming,Incorrect
67.409,-0.39,-1.41,5.94,6.12,0.859,61.879,19.022,-0.346,0.811,0.472,1,0,14.73,-11.009,8.705,-4.456,-0.465,-0.056,-0.083,Strumming,Incorrect
67.419,-0.43,-1.38,6.08,6.25,0.859,61.708,19.137,-0.326,0.826,0.46,1,0,12.97,-12.276,4.044,1.076,-0.465,-0.056,-0.083,Strumming,Incorrect
67.429,-0.39,-1.37,6.12,6.28,0.917,61.593,19.137,-0.332,0.837,0.434,1,0,13.58,-9.659,1.35,9.445,-0.465,-0.056,-0.083,Strumming,Incorrect
67.439,-0.42,-1.33,6.21,6.37,0.974,61.593,19.080,-0.312,0.849,0.426,1,0,15.13,-5.066,2.548,14.023,-0.465,-0.056,-0.083,Strumming,Incorrect
67.449,-0.4,-1.35,6.3,6.46,1.146,61.708,18.908,-0.3,0.855,0.422,1,0,14.05,-2.228,6.584,12.207,-0.465,-0.056,-0.083,Strumming,Incorrect
67.459,-0.38,-1.35,6.4,6.55,1.261,61.765,18.793,-0.304,0.863,0.404,1,0,12.71,-1.717,9.14,8.659,-0.465,-0.056,-0.083,Strumming,Incorrect
67.469,-0.41,-1.36,6.54,6.7,1.490,61.937,18.736,-0.315,0.865,0.392,1,0,12.7,-0.221,10.582,7.019,-0.465,-0.056,-0.083,Strumming,Incorrect
67.479,-0.4,-1.4,6.57,6.73,1.604,61.994,18.736,-0.326,0.846,0.422,1,0,13.52,-2.258,12.642,4.234,-0.465,-0.056,-0.083,Strumming,Incorrect
67.489,-0.36,-1.39,6.6,6.76,1.776,62.109,18.736,-0.315,0.844,0.434,1,0,16.19,-7.713,14.236,-0.313,-0.449,-0.057,-0.068,Strumming,Incorrect
67.499,-0.37,-1.4,6.65,6.8,1.891,62.166,18.793,-0.329,0.858,0.394,1,0,15.46,-9.926,11.848,-0.404,-0.449,-0.057,-0.068,Strumming,Incorrect
67.509,-0.39,-1.39,6.72,6.88,2.063,62.223,18.850,-0.331,0.878,0.346,1,0,11.24,-7.538,7.591,3.433,-0.449,-0.057,-0.068,Strumming,Incorrect
67.519,-0.44,-1.37,6.76,6.91,2.177,62.223,18.850,-0.336,0.879,0.339,1,0,6.49,-2.502,4.753,3.639,-0.449,-0.057,-0.068,Strumming,Incorrect
67.529,-0.42,-1.35,6.87,7.01,2.235,62.338,18.850,-0.343,0.869,0.356,1,0,4.8,0.008,4.776,-0.45,-0.449,-0.057,-0.068,Strumming,Incorrect
67.539,-0.45,-1.29,6.93,7.06,2.292,62.452,18.908,-0.342,0.869,0.356,1,0,5.65,-1.289,4.517,-3.136,-0.449,-0.057,-0.068,Strumming,Incorrect
67.549,-0.41,-1.26,6.96,7.09,2.349,62.510,18.965,-0.343,0.87,0.353,1,0,4.87,-2.869,3.136,-2.388,-0.449,-0.057,-0.068,Strumming,Incorrect
67.559,-0.42,-1.28,6.84,6.97,2.406,62.567,19.022,-0.344,0.87,0.352,1,0,4.08,-3.784,1.083,-1.091,-0.449,-0.057,-0.068,Strumming,Incorrect
67.569,-0.38,-1.3,6.82,6.96,2.464,62.624,19.080,-0.335,0.868,0.366,1,0,3.94,-3.899,-0.557,-0.038,-0.449,-0.057,-0.068,Strumming,Incorrect
67.579,-0.36,-1.32,6.77,6.9,2.464,62.682,19.080,-0.322,0.868,0.379,1,0,4.42,-4.204,-0.084,1.358,-0.449,-0.057,-0.068,Strumming,Incorrect
67.589,-0.34,-1.31,6.73,6.87,2.521,62.739,19.022,-0.331,0.866,0.376,1,0,4.72,-3.738,-0.549,2.831,-0.449,-0.057,-0.068,Strumming,Incorrect
67.599,-0.34,-1.31,6.74,6.87,2.521,62.796,19.022,-0.327,0.87,0.369,1,0,4.62,-3.159,-0.328,3.349,-0.449,-0.057,-0.068,Strumming,Incorrect
67.609,-0.36,-1.3,6.66,6.8,2.578,62.853,18.965,-0.32,0.869,0.378,1,0,4.72,-3.136,-1.457,3.22,-0.449,-0.057,-0.068,Strumming,Incorrect
67.619,-0.29,-1.29,6.64,6.77,2.636,62.911,18.965,-0.307,0.866,0.395,1,0,4.57,-2.762,-2.312,2.815,-0.453,-0.057,-0.065,Strumming,Incorrect
67.629,-0.28,-1.32,6.54,6.68,2.636,62.968,18.850,-0.289,0.868,0.405,1,0,2.62,-1.16,-1.396,1.884,-0.453,-0.057,-0.065,Strumming,Incorrect
67.639,-0.28,-1.33,6.35,6.49,2.636,63.025,18.793,-0.279,0.867,0.412,1,0,0.9,0.511,0.305,0.679,-0.453,-0.057,-0.065,Strumming,Incorrect
67.649,-0.26,-1.43,6.01,6.18,2.693,63.083,18.678,-0.275,0.867,0.415,1,0,1.23,1.076,0.572,-0.191,-0.453,-0.057,-0.065,Strumming,Incorrect
67.659,-0.24,-1.41,5.78,5.96,2.693,63.140,18.564,-0.27,0.865,0.424,1,0,1.81,1.076,0.61,-1.328,-0.453,-0.057,-0.065,Strumming,Incorrect
67.669,-0.26,-1.42,5.36,5.55,2.693,63.197,18.449,-0.261,0.861,0.436,1,0,3.07,0.572,0.847,-2.892,-0.453,-0.057,-0.065,Strumming,Incorrect
67.679,-0.25,-1.4,5.01,5.21,2.693,63.197,18.392,-0.268,0.865,0.424,1,0,4.39,0.229,2.296,-3.738,-0.453,-0.057,-0.065,Strumming,Incorrect
67.689,-0.21,-1.38,4.69,4.89,2.693,63.255,18.335,-0.268,0.868,0.418,1,0,5.54,0.252,3.059,-4.616,-0.453,-0.057,-0.065,Strumming,Incorrect
67.699,-0.12,-1.34,4.1,4.31,2.750,63.312,18.277,-0.275,0.873,0.403,1,0,6.62,-0.298,2.838,-5.974,-0.453,-0.057,-0.065,Strumming,Incorrect
67.709,-0.05,-1.28,3.71,3.92,2.750,63.369,18.277,-0.287,0.875,0.389,1,0,7.74,-1.45,0.801,-7.561,-0.453,-0.057,-0.065,Strumming,Incorrect
67.719,0.01,-1.23,3.02,3.26,2.750,63.426,18.335,-0.302,0.877,0.375,1,0,9.24,-2.289,-0.969,-8.896,-0.453,-0.057,-0.065,Strumming,Incorrect
67.729,0.01,-1.17,2.58,2.83,2.750,63.426,18.392,-0.308,0.882,0.357,1,0,10.45,-2.022,-0.694,-10.231,-0.453,-0.057,-0.065,Strumming,Incorrect
67.739,0,-1.11,2.21,2.48,2.693,63.484,18.449,-0.318,0.888,0.332,1,0,11.81,-0.313,-1.259,-11.734,-0.451,-0.056,-0.073,Strumming,Incorrect
67.749,0.03,-0.95,1.66,1.91,2.636,63.598,18.564,-0.329,0.889,0.319,1,0,14.43,2.876,-3.51,-13.702,-0.451,-0.056,-0.073,Strumming,Incorrect
67.759,0.03,-0.87,1.31,1.57,2.578,63.656,18.678,-0.346,0.886,0.31,1,0,18.96,6.248,-5.959,-16.876,-0.451,-0.056,-0.073,Strumming,Incorrect
67.769,0.01,-0.73,0.86,1.13,2.406,63.828,18.908,-0.363,0.869,0.335,1,0,24.39,8.56,-9.743,-20.66,-0.451,-0.056,-0.073,Strumming,Incorrect
67.779,0.07,-0.64,0.57,0.86,2.292,63.942,19.080,-0.364,0.868,0.338,1,0,27.7,11.482,-7.019,-24.208,-0.451,-0.056,-0.073,Strumming,Incorrect
67.789,0.07,-0.58,0.31,0.66,2.120,64.057,19.251,-0.396,0.86,0.322,1,0,30.21,14.565,-5.768,-25.826,-0.451,-0.056,-0.073,Strumming,Incorrect
67.799,0.01,-0.43,0.01,0.43,1.948,64.229,19.595,-0.415,0.857,0.307,1,0,31.49,19.302,-4.822,-24.414,-0.451,-0.056,-0.073,Strumming,Incorrect
67.809,0.02,-0.35,-0.2,0.4,1.891,64.400,19.767,-0.427,0.858,0.287,1,0,33.8,25.131,-3.593,-22.316,-0.451,-0.056,-0.073,Strumming,Incorrect
67.819,-0.06,-0.32,-0.43,0.54,1.719,64.802,20.054,-0.421,0.858,0.293,1,0,36.45,30.083,-3.41,-20.302,-0.451,-0.056,-0.073,Strumming,Incorrect
67.829,-0.05,-0.26,-0.52,0.59,1.662,65.145,20.283,-0.416,0.851,0.321,1,0,38.23,32.951,-5.417,-18.616,-0.451,-0.056,-0.073,Strumming,Incorrect
67.839,-0.1,-0.19,-0.63,0.67,1.547,65.375,20.455,-0.417,0.837,0.353,1,0,37.59,31.883,-8.713,-17.914,-0.451,-0.056,-0.073,Strumming,Incorrect
67.849,-0.07,-0.12,-0.67,0.68,1.318,65.718,20.741,-0.401,0.824,0.401,1,0,35.86,28.709,-12.802,-17.265,-0.451,-0.056,-0.073,Strumming,Incorrect
67.859,-0.01,-0.14,-0.7,0.71,1.089,65.833,20.913,-0.397,0.808,0.436,1,0,34.27,26.764,-14.595,-15.648,-0.47,-0.047,-0.108,Strumming,Incorrect
67.869,-0.05,-0.11,-0.71,0.72,0.859,65.947,21.028,-0.384,0.795,0.469,1,0,30.99,24.254,-15.038,-12.093,-0.47,-0.047,-0.108,Strumming,Incorrect
67.879,-0.06,-0.08,-0.7,0.71,0.688,66.005,21.085,-0.351,0.797,0.491,1,0,25.79,19.272,-15.831,-6.561,-0.47,-0.047,-0.108,Strumming,Incorrect
67.889,-0.04,-0.06,-0.69,0.7,0.401,66.005,21.028,-0.344,0.804,0.486,1,0,23.83,14.877,-18.608,-0.435,-0.47,-0.047,-0.108,Strumming,Incorrect
67.899,-0.07,-0.05,-0.61,0.61,0.229,66.005,20.970,-0.326,0.795,0.511,1,0,23.52,12.68,-19.6,2.853,-0.47,-0.047,-0.108,Strumming,Incorrect
67.909,-0.1,-0.1,-0.54,0.56,0.000,66.005,20.798,-0.311,0.793,0.524,1,0,22.75,10.872,-19.669,3.51,-0.47,-0.047,-0.108,Strumming,Incorrect
67.919,-0.1,-0.12,-0.51,0.54,-0.172,65.947,20.741,-0.305,0.78,0.546,1,0,20.66,10.658,-17.41,3.159,-0.47,-0.047,-0.108,Strumming,Incorrect
67.929,-0.08,-0.12,-0.38,0.41,-0.401,65.947,20.569,-0.287,0.774,0.564,1,0,19.03,10.628,-15.541,2.8,-0.47,-0.047,-0.108,Strumming,Incorrect
67.939,-0.06,-0.13,-0.33,0.36,-0.516,65.890,20.512,-0.298,0.774,0.558,1,0,15.97,11.322,-10.933,2.724,-0.47,-0.047,-0.108,Strumming,Incorrect
67.949,0,-0.21,-0.3,0.37,-0.630,65.890,20.397,-0.303,0.779,0.548,1,0,13.89,11.734,-7.034,2.426,-0.47,-0.047,-0.108,Strumming,Incorrect
67.959,-0.03,-0.22,-0.26,0.34,-0.745,65.890,20.340,-0.315,0.788,0.528,1,0,12.1,11.246,-3.868,2.258,-0.47,-0.047,-0.108,Strumming,Incorrect
67.969,-0.05,-0.25,-0.14,0.3,-0.745,65.947,20.283,-0.342,0.789,0.51,1,0,10.69,10.078,-3.212,1.534,-0.47,-0.047,-0.108,Strumming,Incorrect
67.979,-0.05,-0.29,-0.07,0.3,-0.802,65.947,20.283,-0.341,0.791,0.508,1,0,9.75,9.644,-1.434,-0.198,-0.47,-0.047,-0.108,Strumming,Incorrect
67.989,-0.08,-0.33,0.06,0.34,-0.859,65.947,20.283,-0.342,0.792,0.506,1,0,9.31,9.171,0.214,-1.617,-0.468,-0.052,-0.113,Strumming,Incorrect
67.999,-0.09,-0.42,0.15,0.46,-0.917,65.947,20.283,-0.368,0.784,0.5,1,0,8.07,8.049,0.282,-0.519,-0.468,-0.052,-0.113,Strumming,Incorrect
68.009,-0.06,-0.51,0.24,0.57,-0.917,65.947,20.283,-0.361,0.785,0.503,1,0,7.74,7.401,-0.038,2.251,-0.468,-0.052,-0.113,Strumming,Incorrect
68.019,-0.06,-0.54,0.31,0.63,-0.974,65.890,20.283,-0.359,0.779,0.514,1,0,7.62,6.622,0.107,3.769,-0.468,-0.052,-0.113,Strumming,Incorrect
68.029,-0.07,-0.54,0.4,0.67,-0.974,65.890,20.225,-0.374,0.779,0.503,1,0,6.18,4.471,1.038,4.135,-0.468,-0.052,-0.113,Strumming,Incorrect
68.039,-0.01,-0.63,0.58,0.86,-0.974,65.833,20.225,-0.371,0.798,0.475,1,0,4.57,2.281,1.572,3.632,-0.468,-0.052,-0.113,Strumming,Incorrect
68.049,-0.01,-0.7,0.68,0.97,-0.974,65.776,20.225,-0.362,0.814,0.454,1,0,2.55,0.557,1.022,2.266,-0.468,-0.052,-0.113,Strumming,Incorrect
68.059,-0.04,-0.75,0.91,1.18,-0.974,65.718,20.225,-0.363,0.824,0.436,1,0,1.21,-0.16,1.068,0.542,-0.468,-0.052,-0.113,Strumming,Incorrect
68.069,-0.06,-0.82,1.07,1.35,-0.974,65.604,20.283,-0.357,0.832,0.425,1,0,1.93,-0.031,1.648,-0.999,-0.468,-0.052,-0.113,Strumming,Incorrect
68.079,-0.04,-0.87,1.23,1.51,-1.031,65.546,20.340,-0.353,0.835,0.422,1,0,5.04,0.923,4.112,-2.769,-0.468,-0.052,-0.113,Strumming,Incorrect
68.089,0.03,-0.95,1.44,1.73,-1.031,65.489,20.397,-0.351,0.84,0.413,1,0,8.19,2.899,6.729,-3.67,-0.468,-0.052,-0.113,Strumming,Incorrect
68.099,0.07,-1,1.56,1.86,-0.974,65.432,20.455,-0.347,0.845,0.407,1,0,8.73,4.784,6.653,-3.021,-0.468,-0.052,-0.113,Strumming,Incorrect
68.109,0.05,-1.04,1.73,2.02,-0.974,65.432,20.512,-0.354,0.849,0.392,1,0,7.38,4.158,5.89,-1.564,-0.486,-0.038,-0.12,Strumming,Incorrect
68.119,0.02,-1.09,2.06,2.33,-0.917,65.432,20.512,-0.346,0.856,0.385,1,0,1.31,0.427,1.228,-0.16,-0.486,-0.038,-0.12,Strumming,Incorrect
68.129,0.07,-1.16,2.28,2.55,-0.917,65.489,20.455,-0.353,0.856,0.379,1,0,5.79,-5.31,-1.465,1.785,-0.486,-0.038,-0.12,Strumming,Incorrect
68.139,0.03,-1.14,2.6,2.84,-0.917,65.489,20.397,-0.337,0.856,0.392,1,0,13.14,-10.574,-6.34,4.532,-0.486,-0.038,-0.12,Strumming,Incorrect
68.149,0,-1.15,2.82,3.04,-0.974,65.317,20.225,-0.331,0.852,0.405,1,0,18.05,-13.206,-9.155,8.224,-0.486,-0.038,-0.12,Strumming,Incorrect
68.159,-0.04,-1.21,3.03,3.26,-1.031,65.145,20.054,-0.321,0.852,0.414,1,0,18.33,-12.459,-7.927,10.857,-0.486,-0.038,-0.12,Strumming,Incorrect
68.169,-0.03,-1.23,3.23,3.46,-1.089,64.916,19.824,-0.318,0.851,0.418,1,0,16.62,-10.445,-5.119,11.871,-0.486,-0.038,-0.12,Strumming,Incorrect
68.179,-0.02,-1.24,3.49,3.71,-1.089,64.802,19.652,-0.327,0.853,0.406,1,0,15.02,-8.186,-2.853,12.26,-0.486,-0.038,-0.12,Strumming,Incorrect
68.189,-0.03,-1.25,3.68,3.89,-1.031,64.744,19.423,-0.326,0.852,0.409,1,0,13.45,-5.554,-0.092,12.253,-0.486,-0.038,-0.12,Strumming,Incorrect
68.199,-0.01,-1.28,4.03,4.23,-0.974,64.630,19.251,-0.316,0.853,0.415,1,0,11.51,-2.922,1.495,11.032,-0.486,-0.038,-0.12,Strumming,Incorrect
68.209,-0.01,-1.32,4.21,4.41,-0.917,64.630,19.080,-0.334,0.86,0.385,1,0,11.87,-1.282,3.342,11.314,-0.486,-0.038,-0.12,Strumming,Incorrect
68.219,-0.01,-1.36,4.46,4.66,-0.802,64.744,19.022,-0.333,0.864,0.377,1,0,13.05,-0.938,2.312,12.81,-0.486,-0.038,-0.12,Strumming,Incorrect
