Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
83.469,-1.98,-3.04,5.1,6.25,223.163,-37.978,60.367,0.715,0.513,0.474,1,0,87.82,,,,,,,Strumming,Correct
83.479,-1.87,-2.93,4.82,5.94,223.524,-38.378,60.874,0.731,0.414,0.543,1,0,93.07,,,,,,,Strumming,Correct
83.489,-1.82,-2.81,4.6,5.69,223.772,-38.624,61.544,0.659,0.492,0.569,1,0,79.23,,,,,,,Strumming,Correct
83.499,-1.83,-2.67,4.44,5.5,224.036,-38.719,62.019,0.551,0.581,0.598,1,0,46.93,,,,,,,Strumming,Correct
83.509,-1.9,-2.51,4.38,5.39,224.275,-38.73,62.203,0.487,0.623,0.612,1,0,24.92,,,,,,,Strumming,Correct
83.519,-2.01,-2.33,4.37,5.34,224.383,-38.67,62.291,0.47,0.617,0.631,1,0,9.71,,,,,,,Strumming,Correct
83.529,-2.17,-2.15,4.44,5.39,224.417,-38.55,62.251,0.465,0.622,0.63,1,0,15.16,,,,,,,Strumming,Correct
83.539,-2.38,-1.97,4.57,5.52,224.388,-38.373,62.134,0.445,0.649,0.617,1,0,23.2,,,,,,,Strumming,Correct
83.549,-2.66,-1.78,4.76,5.74,224.284,-38.157,62.018,0.446,0.649,0.616,1,0,27.98,,,,,,,Strumming,Correct
83.559,-2.97,-1.59,5,6.03,224.077,-37.97,61.951,0.465,0.641,0.611,1,0,31.87,,,,,,,Strumming,Correct
83.569,-3.31,-1.4,5.31,6.41,223.75,-37.874,61.97,0.499,0.659,0.563,1,0,39.27,,,,,,,Strumming,Correct
83.579,-3.7,-1.22,5.66,6.87,223.3,-37.878,62.074,0.563,0.671,0.481,1,0,49.75,,,,,,,Strumming,Correct
83.589,-4.12,-1.03,6.06,7.4,222.749,-37.951,62.216,0.633,0.639,0.437,1,0,55.23,,,,,,,Strumming,Correct
83.599,-4.58,-0.87,6.51,8.01,222.145,-38.072,62.363,0.669,0.634,0.389,1,0,55.88,,,,,,,Strumming,Correct
83.609,-5.06,-0.69,7.02,8.68,221.526,-38.177,62.534,0.653,0.66,0.372,1,0,51.58,,,,,,,Strumming,Correct
83.619,-5.54,-0.48,7.52,9.35,220.948,-38.216,62.7,0.627,0.695,0.352,1,0,49.43,,,,,,,Strumming,Correct
83.629,-6,-0.26,8.05,10.04,220.344,-38.141,62.93,0.607,0.709,0.36,1,0,49.74,,,,,,,Strumming,Correct
83.639,-6.45,-0.07,8.58,10.73,219.877,-37.863,62.93,0.59,0.7,0.401,1,0,53.79,,,,,,,Strumming,Correct
83.649,-6.84,0.1,9.11,11.39,219.535,-37.575,62.701,0.596,0.701,0.392,1,0,58.67,,,,,,,Strumming,Correct
83.659,-7.21,0.28,9.62,12.03,219.201,-37.272,62.459,0.599,0.729,0.33,1,0,49.36,,,,,,,Strumming,Correct
83.669,-7.54,0.45,10.11,12.62,218.849,-37.031,62.416,0.571,0.744,0.347,1,0,30.55,,,,,,,Strumming,Correct
83.679,-7.8,0.59,10.58,13.16,218.558,-36.815,62.492,0.522,0.781,0.344,1,0,21.72,,,,,,,Strumming,Correct
83.689,-8.03,0.7,10.99,13.63,218.269,-36.682,62.622,0.525,0.779,0.344,1,0,24.88,,,,,,,Strumming,Correct
83.699,-8.21,0.77,11.36,14.03,217.945,-36.597,62.732,0.562,0.731,0.386,1,0,31.9,,,,,,,Strumming,Correct
83.709,-8.3,0.76,11.63,14.31,217.73,-36.471,62.548,0.589,0.718,0.371,1,0,51.95,,,,,,,Strumming,Correct
83.719,-8.29,0.69,11.84,14.47,217.56,-36.191,62.179,0.598,0.745,0.295,1,0,77.88,,,,,,,Strumming,Correct
83.729,-8.23,0.57,12,14.56,217.442,-35.763,61.627,0.622,0.763,0.175,1,0,95.88,,,,,,,Strumming,Correct
83.739,-8.11,0.42,12.08,14.56,217.273,-35.208,61.077,0.636,0.746,0.198,1,0,68.13,,,,,,,Strumming,Correct
83.749,-7.97,0.24,12.12,14.51,217.143,-34.835,60.79,0.599,0.703,0.383,1,0,33.17,,,,,,,Strumming,Correct
83.759,-7.78,0.06,12.1,14.39,217.079,-34.65,60.684,0.535,0.757,0.376,1,0,17.44,,,,,,,Strumming,Correct
83.769,-7.59,-0.1,12.04,14.23,216.975,-34.467,60.696,0.536,0.748,0.392,1,0,13.04,,,,,,,Strumming,Correct
83.779,-7.38,-0.27,11.94,14.04,216.847,-34.322,60.736,0.544,0.747,0.383,1,0,11.08,,,,,,,Strumming,Correct
83.789,-7.16,-0.45,11.76,13.77,216.754,-34.206,60.769,0.513,0.768,0.384,1,0,7.48,,,,,,,Strumming,Correct
83.799,-6.9,-0.62,11.53,13.45,216.742,-34.094,60.766,0.481,0.793,0.374,1,0,7.9,,,,,,,Strumming,Correct
83.809,-6.62,-0.8,11.25,13.07,216.787,-34.033,60.756,0.479,0.805,0.351,1,0,12.79,,,,,,,Strumming,Correct
83.819,-6.29,-0.98,10.92,12.64,216.867,-34.038,60.743,0.492,0.797,0.349,1,0,17.99,,,,,,,Strumming,Correct
83.829,-5.95,-1.14,10.55,12.17,216.983,-34.09,60.71,0.522,0.774,0.358,1,0,22.09,,,,,,,Strumming,Correct
83.839,-5.62,-1.27,10.17,11.68,217.122,-34.199,60.674,0.557,0.754,0.348,1,0,25.43,,,,,,,Strumming,Correct
83.849,-5.3,-1.37,9.74,11.17,217.287,-34.389,60.642,0.596,0.722,0.351,1,0,28.63,,,,,,,Strumming,Correct
83.859,-4.98,-1.47,9.27,10.62,217.507,-34.647,60.584,0.619,0.709,0.337,1,0,32.5,,,,,,,Strumming,Correct
83.869,-4.62,-1.57,8.8,10.06,217.793,-34.908,60.514,0.62,0.72,0.312,1,0,38.33,,,,,,,Strumming,Correct
83.879,-4.27,-1.68,8.29,9.48,218.151,-35.157,60.441,0.623,0.72,0.305,1,0,45.62,,,,,,,Strumming,Correct
83.889,-3.89,-1.81,7.76,8.87,218.608,-35.41,60.347,0.635,0.691,0.345,1,0,53.08,,,,,,,Strumming,Correct
83.899,-3.52,-1.95,7.22,8.26,219.17,-35.684,60.226,0.645,0.669,0.37,1,0,59.63,,,,,,,Strumming,Correct
83.909,-3.14,-2.06,6.69,7.67,219.818,-35.957,60.099,0.648,0.665,0.371,1,0,65.61,,,,,,,Strumming,Correct
83.919,-2.79,-2.16,6.2,7.13,220.494,-36.227,60.044,0.663,0.633,0.401,1,0,69.57,,,,,,,Strumming,Correct
83.929,-2.46,-2.24,5.72,6.62,221.17,-36.52,60.039,0.696,0.613,0.375,1,0,73.02,,,,,,,Strumming,Correct
83.939,-2.21,-2.27,5.31,6.18,221.754,-36.836,60.233,0.722,0.584,0.372,1,0,85.35,,,,,,,Strumming,Correct
83.949,-2,-2.25,4.93,5.77,222.25,-37.155,60.686,0.744,0.486,0.458,1,0,102.4,,,,,,,Strumming,Correct
83.959,-1.83,-2.22,4.62,5.45,222.642,-37.402,61.383,0.694,0.463,0.551,1,0,109.37,,,,,,,Strumming,Correct
83.969,-1.71,-2.16,4.39,5.18,222.93,-37.498,62.193,0.614,0.556,0.561,1,0,88.55,,,,,,,Strumming,Correct
83.979,-1.64,-2.1,4.24,5,223.187,-37.492,62.779,0.505,0.612,0.608,1,0,56.78,,,,,,,Strumming,Correct
83.989,-1.62,-2.02,4.13,4.88,223.378,-37.391,63.093,0.446,0.675,0.587,1,0,27.14,,,,,,,Strumming,Correct
83.999,-1.66,-1.93,4.1,4.82,223.499,-37.229,63.165,0.425,0.716,0.554,1,0,13.15,,,,,,,Strumming,Correct
84.009,-1.75,-1.84,4.13,4.84,223.553,-37.04,63.104,0.408,0.706,0.579,1,0,13.73,,,,,,,Strumming,Correct
84.019,-1.9,-1.71,4.22,4.94,223.532,-36.858,63.007,0.416,0.688,0.595,1,0,18.97,,,,,,,Strumming,Correct
84.029,-2.1,-1.59,4.35,5.08,223.454,-36.676,62.891,0.434,0.67,0.602,1,0,21.46,,,,,,,Strumming,Correct
84.039,-2.37,-1.46,4.51,5.3,223.333,-36.52,62.787,0.441,0.656,0.613,1,0,21.04,,,,,,,Strumming,Correct
84.049,-2.66,-1.31,4.74,5.6,223.163,-36.425,62.73,0.455,0.676,0.58,1,0,22.86,,,,,,,Strumming,Correct
84.059,-3,-1.17,5.04,5.98,222.934,-36.413,62.731,0.504,0.696,0.512,1,0,31.12,,,,,,,Strumming,Correct
84.069,-3.36,-1.05,5.39,6.43,222.617,-36.481,62.775,0.572,0.671,0.473,1,0,39.43,,,,,,,Strumming,Correct
84.079,-3.75,-0.94,5.79,6.96,222.226,-36.616,62.826,0.625,0.653,0.428,1,0,45.51,,,,,,,Strumming,Correct
84.089,-4.16,-0.8,6.23,7.53,221.766,-36.803,62.891,0.671,0.631,0.39,1,0,47.62,,,,,,,Strumming,Correct
84.099,-4.58,-0.66,6.69,8.13,221.252,-36.991,63.007,0.68,0.644,0.351,1,0,46.34,,,,,,,Strumming,Correct
84.109,-4.99,-0.5,7.16,8.75,220.722,-37.118,63.176,0.67,0.667,0.327,1,0,42.11,,,,,,,Strumming,Correct
84.119,-5.41,-0.32,7.67,9.39,220.216,-37.157,63.37,0.65,0.694,0.309,1,0,40.33,,,,,,,Strumming,Correct
84.129,-5.83,-0.12,8.18,10.05,219.732,-37.111,63.564,0.63,0.714,0.305,1,0,39.36,,,,,,,Strumming,Correct
84.139,-6.22,0.09,8.7,10.7,219.283,-36.985,63.731,0.592,0.742,0.315,1,0,37.87,,,,,,,Strumming,Correct
84.149,-6.6,0.27,9.25,11.36,218.894,-36.749,63.839,0.55,0.755,0.358,1,0,36.46,,,,,,,Strumming,Correct
84.159,-6.95,0.45,9.82,12.04,218.597,-36.465,63.812,0.507,0.761,0.405,1,0,33.47,,,,,,,Strumming,Correct
84.169,-7.27,0.61,10.35,12.67,218.34,-36.239,63.738,0.461,0.774,0.434,1,0,32.29,,,,,,,Strumming,Correct
84.179,-7.55,0.76,10.86,13.25,218.041,-36.081,63.7,0.473,0.772,0.424,1,0,34.67,,,,,,,Strumming,Correct
84.189,-7.79,0.87,11.34,13.78,217.709,-35.973,63.667,0.525,0.762,0.379,1,0,37.23,,,,,,,Strumming,Correct
84.199,-7.99,0.96,11.79,14.27,217.345,-35.872,63.658,0.559,0.756,0.341,1,0,34.69,,,,,,,Strumming,Correct
84.209,-8.17,1.02,12.17,14.69,216.961,-35.812,63.738,0.579,0.748,0.325,1,0,30.11,,,,,,,Strumming,Correct
84.219,-8.31,1.06,12.5,15.05,216.594,-35.805,63.869,0.585,0.739,0.333,1,0,25.9,,,,,,,Strumming,Correct
84.229,-8.43,1.09,12.78,15.35,216.268,-35.805,63.992,0.58,0.741,0.339,1,0,23.77,,,,,,,Strumming,Correct
84.239,-8.53,1.1,13.01,15.59,215.975,-35.785,64.087,0.588,0.732,0.343,1,0,24.28,,,,,,,Strumming,Correct
84.249,-8.6,1.07,13.17,15.77,215.729,-35.832,64.098,0.603,0.713,0.357,1,0,27.3,,,,,,,Strumming,Correct
84.259,-8.64,1.02,13.28,15.88,215.615,-35.871,63.868,0.61,0.688,0.393,1,0,37.25,,,,,,,Strumming,Correct
84.269,-8.63,0.94,13.35,15.93,215.6,-35.77,63.435,0.619,0.669,0.411,1,0,58,,,,,,,Strumming,Correct
84.279,-8.55,0.82,13.32,15.85,215.672,-35.526,62.784,0.604,0.687,0.403,1,0,77.63,,,,,,,Strumming,Correct
84.289,-8.4,0.65,13.23,15.68,215.819,-35.104,61.981,0.561,0.695,0.45,1,0,90.04,,,,,,,Strumming,Correct
84.299,-8.21,0.47,13.1,15.47,215.91,-34.505,61.218,0.543,0.787,0.293,1,0,81.39,,,,,,,Strumming,Correct
84.309,-8.02,0.3,12.93,15.22,215.824,-34.002,60.779,0.523,0.742,0.419,1,0,44.5,,,,,,,Strumming,Correct
84.319,-7.79,0.14,12.74,14.93,215.795,-33.669,60.466,0.504,0.71,0.491,1,0,24.03,,,,,,,Strumming,Correct
84.329,-7.56,-0.01,12.52,14.63,215.766,-33.522,60.234,0.511,0.735,0.446,1,0,16.63,,,,,,,Strumming,Correct
84.339,-7.31,-0.17,12.27,14.28,215.685,-33.417,60.128,0.524,0.747,0.409,1,0,10.47,,,,,,,Strumming,Correct
84.349,-7.03,-0.33,11.98,13.89,215.571,-33.359,60.185,0.51,0.768,0.388,1,0,6.69,,,,,,,Strumming,Correct
84.359,-6.71,-0.5,11.64,13.45,215.504,-33.36,60.285,0.496,0.802,0.334,1,0,10.07,,,,,,,Strumming,Correct
84.369,-6.38,-0.65,11.27,12.97,215.498,-33.415,60.372,0.501,0.803,0.323,1,0,15.52,,,,,,,Strumming,Correct
84.379,-6.02,-0.81,10.86,12.45,215.556,-33.511,60.414,0.508,0.798,0.323,1,0,20.92,,,,,,,Strumming,Correct
84.389,-5.66,-0.93,10.42,11.89,215.662,-33.643,60.411,0.526,0.783,0.33,1,0,25.64,,,,,,,Strumming,Correct
84.399,-5.31,-1.02,9.95,11.32,215.801,-33.831,60.387,0.564,0.772,0.293,1,0,30.18,,,,,,,Strumming,Correct
84.409,-4.98,-1.12,9.49,10.77,215.994,-34.078,60.346,0.59,0.76,0.274,1,0,35.71,,,,,,,Strumming,Correct
84.419,-4.66,-1.21,8.98,10.19,216.277,-34.341,60.27,0.601,0.751,0.274,1,0,41.06,,,,,,,Strumming,Correct
84.429,-4.32,-1.31,8.46,9.59,216.646,-34.6,60.156,0.606,0.743,0.286,1,0,44.62,,,,,,,Strumming,Correct
84.439,-3.97,-1.43,7.9,8.96,217.077,-34.841,60.022,0.611,0.735,0.295,1,0,48.15,,,,,,,Strumming,Correct
84.449,-3.59,-1.56,7.36,8.33,217.568,-35.068,59.872,0.631,0.703,0.33,1,0,51.09,,,,,,,Strumming,Correct
84.459,-3.23,-1.71,6.79,7.71,218.116,-35.316,59.679,0.652,0.661,0.371,1,0,53.76,,,,,,,Strumming,Correct
84.469,-2.86,-1.83,6.29,7.15,218.737,-35.58,59.425,0.665,0.63,0.401,1,0,56.19,,,,,,,Strumming,Correct
84.479,-2.54,-1.96,5.8,6.63,219.394,-35.85,59.195,0.67,0.626,0.399,1,0,61.14,,,,,,,Strumming,Correct
84.489,-2.24,-2.07,5.35,6.15,220.063,-36.141,59.072,0.683,0.621,0.384,1,0,71.05,,,,,,,Strumming,Correct
84.499,-1.97,-2.12,4.92,5.7,220.733,-36.473,59.128,0.711,0.549,0.439,1,0,88.47,,,,,,,Strumming,Correct
84.509,-1.74,-2.13,4.54,5.31,221.357,-36.813,59.467,0.757,0.43,0.492,1,0,106.9,,,,,,,Strumming,Correct
84.519,-1.56,-2.12,4.18,4.94,221.853,-37.084,60.123,0.708,0.421,0.566,1,0,112.99,,,,,,,Strumming,Correct
84.529,-1.42,-2.08,3.91,4.65,222.296,-37.201,60.841,0.603,0.461,0.651,1,0,92.58,,,,,,,Strumming,Correct
84.539,-1.34,-2.01,3.72,4.43,222.704,-37.181,61.352,0.478,0.566,0.672,1,0,61.28,,,,,,,Strumming,Correct
84.549,-1.3,-1.94,3.6,4.29,223.073,-37.067,61.559,0.389,0.66,0.643,1,0,36.75,,,,,,,Strumming,Correct
84.559,-1.32,-1.83,3.54,4.2,223.323,-36.938,61.653,0.359,0.654,0.666,1,0,26.39,,,,,,,Strumming,Correct
84.569,-1.46,-1.66,3.58,4.21,223.421,-36.813,61.785,0.329,0.666,0.67,1,0,12,,,,,,,Strumming,Correct
84.579,-1.61,-1.52,3.68,4.29,223.394,-36.731,61.833,0.334,0.71,0.619,1,0,14.77,,,,,,,Strumming,Correct
84.589,-1.83,-1.39,3.8,4.44,223.246,-36.643,61.795,0.383,0.696,0.607,1,0,25.9,,,,,,,Strumming,Correct
84.599,-2.08,-1.21,3.97,4.64,223.031,-36.581,61.706,0.432,0.654,0.621,1,0,30.92,,,,,,,Strumming,Correct
84.609,-2.36,-1.05,4.17,4.9,222.746,-36.591,61.659,0.468,0.652,0.597,1,0,37.19,,,,,,,Strumming,Correct
84.619,-2.68,-0.9,4.43,5.25,222.369,-36.668,61.697,0.54,0.662,0.52,1,0,44.29,,,,,,,Strumming,Correct
84.629,-3.01,-0.76,4.72,5.65,221.915,-36.793,61.779,0.619,0.655,0.432,1,0,49.32,,,,,,,Strumming,Correct
84.639,-3.35,-0.63,5.07,6.11,221.408,-36.993,61.871,0.676,0.633,0.377,1,0,49.5,,,,,,,Strumming,Correct
84.649,-3.71,-0.47,5.41,6.58,220.884,-37.186,61.966,0.702,0.602,0.381,1,0,47.13,,,,,,,Strumming,Correct
84.659,-4.05,-0.3,5.79,7.07,220.403,-37.302,61.997,0.702,0.603,0.378,1,0,45.65,,,,,,,Strumming,Correct
84.669,-4.4,-0.11,6.18,7.59,219.983,-37.341,61.947,0.676,0.615,0.406,1,0,45.6,,,,,,,Strumming,Correct
84.679,-4.75,0.05,6.62,8.15,219.644,-37.288,61.782,0.636,0.629,0.448,1,0,49.91,,,,,,,Strumming,Correct
84.689,-5.09,0.2,7.06,8.71,219.351,-37.131,61.503,0.603,0.642,0.473,1,0,58.85,,,,,,,Strumming,Correct
84.699,-5.42,0.36,7.52,9.28,219.104,-36.865,61.099,0.584,0.687,0.433,1,0,65.57,,,,,,,Strumming,Correct
84.709,-5.72,0.51,8,9.85,218.848,-36.494,60.696,0.556,0.725,0.406,1,0,57.5,,,,,,,Strumming,Correct
84.719,-5.99,0.65,8.49,10.41,218.57,-36.111,60.442,0.513,0.732,0.449,1,0,45.33,,,,,,,Strumming,Correct
84.729,-6.22,0.77,8.96,10.94,218.312,-35.8,60.258,0.494,0.731,0.47,1,0,41.46,,,,,,,Strumming,Correct
84.739,-6.41,0.83,9.4,11.41,218.077,-35.538,60.051,0.505,0.721,0.474,1,0,43.89,,,,,,,Strumming,Correct
84.749,-6.57,0.85,9.82,11.84,217.863,-35.279,59.789,0.531,0.736,0.42,1,0,40.26,,,,,,,Strumming,Correct
84.759,-6.7,0.87,10.18,12.21,217.64,-35.02,59.642,0.521,0.741,0.424,1,0,24.78,,,,,,,Strumming,Correct
84.769,-6.81,0.86,10.52,12.56,217.426,-34.827,59.639,0.516,0.744,0.424,1,0,19.92,,,,,,,Strumming,Correct
84.779,-6.89,0.82,10.79,12.83,217.185,-34.687,59.727,0.538,0.731,0.419,1,0,20.95,,,,,,,Strumming,Correct
84.789,-6.92,0.73,10.98,13,216.989,-34.547,59.695,0.547,0.708,0.447,1,0,31.82,,,,,,,Strumming,Correct
84.799,-6.87,0.61,11.06,13.04,216.873,-34.323,59.414,0.561,0.72,0.408,1,0,58.44,,,,,,,Strumming,Correct
84.809,-6.77,0.47,11.07,12.98,216.741,-34.001,58.976,0.588,0.698,0.408,1,0,88.53,,,,,,,Strumming,Correct
84.819,-6.62,0.31,11.01,12.85,216.561,-33.486,58.401,0.598,0.781,0.182,1,0,97.16,,,,,,,Strumming,Correct
84.829,-6.45,0.15,10.9,12.67,216.334,-32.904,57.935,0.588,0.757,0.285,1,0,64.72,,,,,,,Strumming,Correct
84.839,-6.26,-0.01,10.74,12.43,216.212,-32.504,57.676,0.561,0.746,0.358,1,0,38.22,,,,,,,Strumming,Correct
84.849,-6.05,-0.18,10.53,12.15,216.103,-32.26,57.591,0.525,0.767,0.369,1,0,21.06,,,,,,,Strumming,Correct
84.859,-5.82,-0.33,10.29,11.83,216.002,-32.12,57.592,0.517,0.773,0.369,1,0,11.49,,,,,,,Strumming,Correct
84.869,-5.59,-0.47,10.01,11.48,215.936,-32.057,57.612,0.498,0.783,0.373,1,0,8.28,,,,,,,Strumming,Correct
84.879,-5.32,-0.62,9.72,11.1,215.932,-32.011,57.619,0.468,0.807,0.361,1,0,10.38,,,,,,,Strumming,Correct
84.889,-5.03,-0.8,9.37,10.66,215.982,-31.977,57.6,0.461,0.807,0.37,1,0,14.65,,,,,,,Strumming,Correct
84.899,-4.72,-1,9.02,10.23,216.08,-31.977,57.552,0.474,0.8,0.367,1,0,19.06,,,,,,,Strumming,Correct
84.909,-4.42,-1.18,8.66,9.79,216.216,-32.033,57.49,0.501,0.778,0.378,1,0,24.29,,,,,,,Strumming,Correct
84.919,-4.11,-1.34,8.28,9.34,216.404,-32.143,57.419,0.516,0.763,0.39,1,0,29.95,,,,,,,Strumming,Correct
84.929,-3.83,-1.48,7.91,8.92,216.645,-32.307,57.361,0.518,0.76,0.393,1,0,36.93,,,,,,,Strumming,Correct
84.939,-3.55,-1.6,7.54,8.48,216.958,-32.505,57.319,0.517,0.761,0.393,1,0,44.51,,,,,,,Strumming,Correct
84.949,-3.28,-1.73,7.13,8.04,217.342,-32.726,57.286,0.539,0.721,0.436,1,0,50.03,,,,,,,Strumming,Correct
84.959,-3,-1.88,6.71,7.59,217.784,-33.031,57.232,0.569,0.684,0.457,1,0,52.71,,,,,,,Strumming,Correct
84.969,-2.71,-2.02,6.31,7.16,218.319,-33.412,57.063,0.591,0.669,0.45,1,0,54.97,,,,,,,Strumming,Correct
84.979,-2.44,-2.18,5.89,6.74,218.855,-33.797,56.964,0.602,0.663,0.445,1,0,58.87,,,,,,,Strumming,Correct
84.989,-2.19,-2.29,5.49,6.34,219.409,-34.173,56.932,0.607,0.653,0.452,1,0,63.86,,,,,,,Strumming,Correct
84.999,-1.98,-2.4,5.12,5.99,219.986,-34.537,56.958,0.631,0.631,0.451,1,0,71.26,,,,,,,Strumming,Correct
85.009,-1.78,-2.45,4.78,5.65,220.533,-34.912,57.146,0.679,0.56,0.474,1,0,87.71,,,,,,,Strumming,Correct
85.019,-1.62,-2.43,4.46,5.33,220.993,-35.295,57.634,0.727,0.476,0.495,1,0,109.89,,,,,,,Strumming,Correct
85.029,-1.46,-2.36,4.14,4.99,221.36,-35.63,58.44,0.698,0.459,0.55,1,0,122.7,,,,,,,Strumming,Correct
85.039,-1.36,-2.27,3.9,4.71,221.707,-35.837,59.345,0.643,0.474,0.601,1,0,107.13,,,,,,,Strumming,Correct
85.049,-1.3,-2.18,3.71,4.5,222.055,-35.929,60.056,0.562,0.537,0.629,1,0,73.93,,,,,,,Strumming,Correct
85.059,-1.27,-2.07,3.57,4.32,222.434,-35.901,60.39,0.494,0.601,0.628,1,0,49.98,,,,,,,Strumming,Correct
85.069,-1.29,-1.94,3.51,4.22,222.794,-35.766,60.515,0.422,0.608,0.672,1,0,38.92,,,,,,,Strumming,Correct
85.079,-1.36,-1.82,3.52,4.19,223.072,-35.6,60.578,0.345,0.644,0.682,1,0,22.65,,,,,,,Strumming,Correct
85.089,-1.47,-1.67,3.58,4.21,223.225,-35.432,60.56,0.316,0.668,0.674,1,0,10.16,,,,,,,Strumming,Correct
85.099,-1.62,-1.53,3.67,4.3,223.212,-35.281,60.465,0.335,0.667,0.666,1,0,20.41,,,,,,,Strumming,Correct
85.109,-1.83,-1.37,3.82,4.45,223.066,-35.184,60.351,0.377,0.649,0.661,1,0,27.41,,,,,,,Strumming,Correct
85.119,-2.07,-1.2,4.02,4.68,222.81,-35.199,60.316,0.423,0.63,0.651,1,0,35.63,,,,,,,Strumming,Correct
85.129,-2.36,-1.02,4.26,4.97,222.465,-35.339,60.396,0.471,0.663,0.582,1,0,45.06,,,,,,,Strumming,Correct
85.139,-2.68,-0.86,4.57,5.37,222.04,-35.552,60.542,0.552,0.681,0.48,1,0,52.97,,,,,,,Strumming,Correct
85.149,-3.03,-0.73,4.89,5.8,221.535,-35.81,60.678,0.636,0.646,0.423,1,0,55.16,,,,,,,Strumming,Correct
85.159,-3.4,-0.59,5.29,6.31,220.99,-36.114,60.787,0.691,0.6,0.403,1,0,50.47,,,,,,,Strumming,Correct
85.169,-3.77,-0.45,5.71,6.85,220.492,-36.354,60.85,0.693,0.595,0.408,1,0,44.14,,,,,,,Strumming,Correct
85.179,-4.14,-0.28,6.14,7.41,220.054,-36.531,60.883,0.668,0.63,0.396,1,0,40.53,,,,,,,Strumming,Correct
85.189,-4.52,-0.12,6.6,8,219.657,-36.657,60.879,0.637,0.658,0.402,1,0,40.95,,,,,,,Strumming,Correct
85.199,-4.88,0.04,7.04,8.57,219.292,-36.714,60.79,0.623,0.679,0.39,1,0,46.92,,,,,,,Strumming,Correct
85.209,-5.24,0.21,7.49,9.14,218.924,-36.701,60.64,0.618,0.69,0.376,1,0,54.63,,,,,,,Strumming,Correct
85.219,-5.56,0.35,7.95,9.71,218.518,-36.577,60.498,0.607,0.713,0.351,1,0,55.17,,,,,,,Strumming,Correct
85.229,-5.85,0.5,8.43,10.28,218.105,-36.392,60.409,0.586,0.696,0.415,1,0,47.51,,,,,,,Strumming,Correct
85.239,-6.11,0.62,8.91,10.82,217.823,-36.143,60.198,0.535,0.714,0.453,1,0,43.48,,,,,,,Strumming,Correct
85.249,-6.32,0.7,9.37,11.33,217.578,-35.86,59.989,0.509,0.731,0.454,1,0,46.42,,,,,,,Strumming,Correct
85.259,-6.5,0.74,9.81,11.79,217.331,-35.56,59.755,0.519,0.771,0.369,1,0,46.01,,,,,,,Strumming,Correct
85.269,-6.65,0.76,10.22,12.22,217.042,-35.303,59.634,0.522,0.761,0.385,1,0,34.59,,,,,,,Strumming,Correct
85.279,-6.78,0.75,10.6,12.61,216.779,-35.071,59.598,0.502,0.75,0.431,1,0,26.85,,,,,,,Strumming,Correct
85.289,-6.89,0.72,10.93,12.94,216.571,-34.87,59.535,0.476,0.747,0.464,1,0,28.88,,,,,,,Strumming,Correct
85.299,-6.96,0.63,11.18,13.19,216.393,-34.683,59.361,0.5,0.707,0.5,1,0,47.1,,,,,,,Strumming,Correct
85.309,-6.97,0.49,11.35,13.33,216.281,-34.409,58.902,0.53,0.691,0.492,1,0,78.96,,,,,,,Strumming,Correct
85.319,-6.93,0.31,11.46,13.4,216.225,-33.923,58.149,0.554,0.742,0.378,1,0,110.75,,,,,,,Strumming,Correct
85.329,-6.84,0.14,11.53,13.41,215.966,-33.251,57.501,0.556,0.797,0.235,1,0,95.6,,,,,,,Strumming,Correct
85.339,-6.73,-0.03,11.55,13.37,215.719,-32.698,57.07,0.545,0.744,0.386,1,0,50.15,,,,,,,Strumming,Correct
85.349,-6.6,-0.19,11.52,13.27,215.558,-32.402,56.95,0.495,0.736,0.461,1,0,9.85,,,,,,,Strumming,Correct
85.359,-6.44,-0.36,11.41,13.11,215.46,-32.282,57.019,0.469,0.77,0.433,1,0,16.86,,,,,,,Strumming,Correct
85.369,-6.26,-0.52,11.26,12.89,215.33,-32.349,57.238,0.479,0.782,0.399,1,0,24.55,,,,,,,Strumming,Correct
85.379,-6.04,-0.67,11.04,12.6,215.202,-32.512,57.484,0.5,0.779,0.379,1,0,26.66,,,,,,,Strumming,Correct
85.389,-5.78,-0.81,10.77,12.25,215.122,-32.726,57.701,0.515,0.78,0.354,1,0,26.64,,,,,,,Strumming,Correct
85.399,-5.52,-0.96,10.43,11.84,215.107,-32.96,57.862,0.526,0.778,0.344,1,0,27.72,,,,,,,Strumming,Correct
85.409,-5.21,-1.11,10.04,11.37,215.163,-33.21,57.951,0.551,0.771,0.319,1,0,29.97,,,,,,,Strumming,Correct
85.419,-4.88,-1.24,9.63,10.86,215.283,-33.485,57.97,0.574,0.753,0.321,1,0,32.61,,,,,,,Strumming,Correct
85.429,-4.55,-1.33,9.2,10.35,215.482,-33.762,57.902,0.581,0.74,0.339,1,0,35.52,,,,,,,Strumming,Correct
85.439,-4.24,-1.39,8.75,9.82,215.753,-34.016,57.759,0.582,0.729,0.359,1,0,37.43,,,,,,,Strumming,Correct
85.449,-3.92,-1.45,8.26,9.25,216.082,-34.24,57.569,0.592,0.713,0.377,1,0,40.1,,,,,,,Strumming,Correct
85.459,-3.6,-1.52,7.76,8.69,216.482,-34.439,57.334,0.593,0.699,0.399,1,0,44.54,,,,,,,Strumming,Correct
